"id","rater","date","episode","event","situation","content","social","init-char","init-no","init-gender","reci-char","reci-no","reci-gender","type","quality","init_char_1","init_no_1","init_gender_1","reci_char_1","reci_no_1","reci_gender_1","init_char_2","init_no_2","init_gender_2","reci_char_2","reci_no_2","reci_gender_2","init_char_3","init_no_3","init_gender_3","reci_char_3","reci_no_3","reci_gender_3","quality_2","wordcount"
"CA06FI","IN",2023-08-02 16:41:12,2,1,5,"Zuerst habe ich aber meiner Mutter davon erzÃ¤hlt, die auch sehr verwirrt war und dann mitgekommen ist.",1,"1","1",NA,"211",1,"2",5,4,1,1,1,211,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17
"CA06FI","IN",2023-08-02 16:41:12,2,2,1,"Das Haus meiner Schwester war im Traum sehr viel grÃ¶ÃŸer als in echt und hatte auf mich einen Eindruck, als sei es in Amerika, umgeben von sehr viel Graslandschaft, mit ein paar kleinen BÃ¤umen in der NÃ¤he des Hauses. Dort habe ich mit meiner Nichte und meinem Neffen auf die RÃ¼ckkehr meiner Schwester gewartet, ich weiÃŸ nicht ob sie arbeiten war oder Ã¤hnliches aber es trug sich an einem Tag zu.",1,"1","1",NA,"214",2,"3",4,4,1,1,1,214,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71
"CA06FI","IN",2023-08-02 16:41:12,2,2,2,"Meine Nichte () und mein Neffe haben sowohl im als auch auÃŸerhalb des Hauses gespielt, bis mir auffiel, dass ein Sturm ankam.",1,"214","2","3","1",1,NA,1,NA,214,2,3,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22
"CA06FI","IN",2023-08-02 16:41:12,2,2,3,"Als ich rausging um sie rein zu holen, war dort ein winziger Tornado auf meinem Neffen.",1,"214","2","3","1",1,NA,1,NA,214,2,3,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16
"CA06FI","IN",2023-08-02 16:41:12,2,2,4,"Ich rief ihn rein, doch er wollte nicht hÃ¶ren und hat eher ein bisschen gelacht und nicht verstanden wie ernst die Lage ist.",1,"1","1",NA,"214",1,"1",3,4,1,1,1,214,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23
"CA06FI","IN",2023-08-02 16:41:12,2,2,5,"In der Ferne sah ich, wie sich ein weiterer, viel grÃ¶ÃŸerer Tornado formte",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
"CA06FI","IN",2023-08-02 16:41:12,2,2,6,"und ich glaube rausgegangen zu sein und meinen Neffen an der Hand rein geholt zu haben.",1,"1","1",NA,"214",1,"1",3,14,1,1,1,214,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16
"CA06FI","IN",2023-08-02 16:41:12,2,2,7,"Kurz darauf habe ich kurz mit meiner Schwester am Handy gesprochen. An den Inhalt erinnere ich mich nicht genau aber es war ein recht neutrales GesprÃ¤ch.",1,"1","1",NA,"212",1,"2",5,4,1,1,1,212,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26
"CA06FI","IN",2023-08-02 16:41:12,2,3,1,"Daraufhin hatten wir sowieso grÃ¶ÃŸere Probleme. Irgendwie wurde ein MetallstÃ¼ck zwischen der TÃ¼r und der Wand an der diese befestigt ist, entfernt",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22
"CA06FI","IN",2023-08-02 16:41:12,2,3,2,"und jemand schaute rein. Inzwischen war es dunkel und ich weiÃŸ nicht mehr, ob der Sturm noch da war.",1,"5","3","4","1",1,NA,3,4,5,3,4,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19
"CA06FI","IN",2023-08-02 16:41:12,2,3,3,"Jedenfalls stand zunÃ¤chst Hagrid aus Harry Potter an der TÃ¼r. An die Interaktion mit ihm kann ich mich nicht erinnern. Ich weiÃŸ auch nicht, ob wir ihn reingelassen haben oder nicht.",1,"3","1","1","1",1,NA,5,4,3,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31
"CA06FI","IN",2023-08-02 16:41:12,2,3,4,"Ich wollte das Loch irgendwie wieder versiegeln,",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
"CA06FI","IN",2023-08-02 16:41:12,2,3,5,"jedoch hat sich in der Dunkelheit jemand durch geschlichen, obwohl ich jemanden beauftragt habe die TÃ¼r zu beobachten.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
"CA06FI","IN",2023-08-02 16:41:12,2,3,6,"Er tauchte im dunklen Raum plÃ¶tzlich hinter meinem Neffen auf und sah aus wie ein stereotypischer Obdachloser und schaute, als hÃ¤tte er bÃ¶se Absichten.",1,"4","1","1","1",1,NA,3,21,4,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24
"CA06FI","IN",2023-08-02 16:41:12,2,3,7,"Irgendwie habe ich ihn aus dem Haus befÃ¶rdert bekommen,",1,"1","1",NA,"4",1,"1",3,4,1,1,1,4,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9
"CA06FI","IN",2023-08-02 16:41:12,2,4,1,"hatte aber danach keine Zeit mehr, das Loch zu schlieÃŸen.   Direkt danach erschienen Zombies oder Ã¤hnliche Gestalten",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17
"CA06FI","IN",2023-08-02 16:41:12,2,4,2,"und wir bekÃ¤mpften sie",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
"CA06FI","IN",2023-08-02 16:41:12,2,4,3,"aber gingen alle dabei drauf.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
"CA06FI","IN",2023-08-02 16:41:12,2,5,0,"Dabei hat sich meine Perspektive auf die eines Jugendlichen gewechselt, der auch dabei war. Ich bin mir nicht sicher, ob es einer von denen am Anfang war.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27
"CA06FI","IN",2023-08-02 16:41:12,2,5,1,"Die Kinder und Jugendlichen (ungefÃ¤hr 7 Leute, keine Ahnung, wo die alle herkamen, einschlieÃŸlich der Personen vom Anfang und meiner Nichte und meinem Neffen) behielten ihr Bewusstsein, obwohl sie zu Zombies oder so wurden.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34
"CA06FI","IN",2023-08-02 16:41:12,2,5,2,"Ich sah dann also alles aus der Sicht eines Jugendlichen, wobei die Sicht sehr verschwommen wurde und rÃ¶tliche RÃ¤nder hatte.",1,"4","2","4","1",1,NA,1,NA,4,2,4,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20
"CA06FI","IN",2023-08-02 16:41:12,2,5,3,"Daraufhin hÃ¶rte ich eine Stimme, die mich fragte, ob wir so bleiben wollen.",1,"5","3","4","1",1,NA,3,4,5,3,4,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
"CA06FI","IN",2023-08-02 16:41:12,2,5,4,"Die Alternative war glaube ich tot, wobei ich nicht mehr genau weiÃŸ, ob angeboten wurde, dass sie wieder normale Menschen werden. Jedenfalls entschied sich die Gruppe dazu, so zu bleiben.",1,"1","1",NA,"4",2,"4",4,4,1,1,1,4,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30
"CA06FI","IN",2023-08-02 16:41:12,2,5,5,"Als Zombies mit komischen EiskrÃ¤ften sind sie dann unterwegs gewesen",1,"1","1",NA,"4",2,"4",4,4,1,1,1,4,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"CA06FI","IN",2023-08-02 16:41:12,2,5,6,"und haben eine Person getroffen.",1,"1, 4","1, 2","4","4",1,"4",3,4,NA,NA,4,4,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
"CA06FI","IN",2023-08-02 16:41:12,2,5,999,"Dann bin ich aufgewacht. Nach dem Traum habe ich mich wieder neutral gefÃ¼hlt, aber wÃ¤hrend des Traumes war vor allem die Stelle bei der mein Neffe im kleinen Tornado stand sehr beunruhigend.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32
"CA06FI","IN",2023-08-03 21:14:38,1,1,0,"Ich war in einem Eis oder WÃ¼stengebiet in Monster Hunter, in der NÃ¤he eines kleinen HÃ¼gels. Die Umgebung hatte keine starke Ã„hnlichkeit zu einer tatsÃ¤chlichen Gegend in Monster Hunter.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29
"CA06FI","IN",2023-08-03 21:14:38,1,1,1,"Ich habe mit meiner Freundin und zwei Randoms gespielt.",1,"1","1",NA,"22",1,"2",4,4,1,1,1,22,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9
"CA06FI","IN",2023-08-03 21:14:38,1,1,2,"Einer der Randoms hat afk in der Base rumgestanden",1,"4","1","1","1",1,NA,1,NA,4,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9
"CA06FI","IN",2023-08-03 21:14:38,1,1,3,"und die andere Person hat mit uns zusammen gegen das Monster gekÃ¤mpft.",1,"4","1","1","1, 22",1,"2",4,4,4,1,1,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
"CA06FI","IN",2023-08-03 21:14:38,1,1,4,"Nachdem das Monster geflohen ist, habe ich versucht die Person die mitgekommen ist anzugreifen.     Wir waren alle Charaktere aus Naraka und hatten auch die Waffen und Greifhaken aus Naraka. Ich kann mich daran erinnern, dass die Person, die ich angreifen wollte, Zai gespielt hat, welche ein sehr nerviger viel zu starker Charakter in Naraka ist. AuÃŸerdem hatte sie schwarz-weiÃŸe Kleidung an, mit der man sie meistens auch im Spiel sieht. Das Outfit heiÃŸt  Robe of Annica .",1,"1","1",NA,"4",1,"1",3,21,1,1,1,4,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77
"CA06FI","IN",2023-08-03 21:14:38,1,1,5,"Als ich versucht habe den Greifhaken auf sie einzusetzen hat es nicht funktioniert.",1,"1","1",NA,"4",1,"1",3,21,1,1,1,4,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
"CA06FI","IN",2023-08-03 21:14:38,1,1,6,"Wie mir spÃ¤ter aufgefallen ist, lag das daran, dass wir im gleichen Team waren. Kurz darauf bin ich aufgewacht.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19
"CA06FI","IN",2023-08-06 15:34:37,1,1,0,"Die Umgebung sah Ã¤hnlich aus wie der Vorhof der Realschule in Massen.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
"CA06FI","IN",2023-08-06 15:34:37,1,1,1,"Ich wollte mit meiner Freundin und jemand anderem mit dem Fahrrad wegfahren.",1,"1","1",NA,"22, 4",1,"2, 1",4,4,1,1,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
"CA06FI","IN",2023-08-06 15:34:37,1,1,2,"Da es regnete, wollte ich mir eine Jacke anziehen. Ich war jedoch leider zu fett, um in die Jacke zu passen.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21
"CA06FI","IN",2023-08-06 15:34:37,1,1,3,"Meine Freundin und die andere Person sind losgefahren und haben das nicht bemerkt.",1,"22, 4","1","2, 1","1",1,NA,1,NA,NA,1,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
"CA06FI","IN",2023-08-06 15:34:37,1,1,4,"Ich bin in ein GebÃ¤ude gegangen, um nach einer passenden Jacke zu schauen.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
"CA06FI","IN",2023-08-06 15:34:37,1,1,5,"Kurz darauf kam meine Freundin wieder und war wÃ¼tend auf mich, weil ich nicht mitgekommen bin.",1,"22","1","2","1",1,NA,3,22,22,1,2,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16
"CA06FI","IN",2023-08-06 15:34:37,1,1,6,"Ich habe versucht ihr die Lage zu erklÃ¤ren, aber es war ihr egal. Ich weiÃŸ noch, dass ich traurig war.",1,"1","1",NA,"22",1,"2",5,32,1,1,1,22,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20
"CA06FI","IN",2023-08-06 15:34:37,2,1,1,"Ansonsten war in einem Ã¤hnlichen Gebiet ein Traum mit einem Undercover FBI-Agenten, der gegen andere Leute gekÃ¤mpft hat, als er aus der Umgebung fliehen wollte. Aus meiner Sicht war der Agent der BÃ¶se in der Situation und hat auch so geschaut, als ob er nichts Gutes im Sinn hÃ¤tte. An mehr kann ich mich nicht erinnern",1,"4","1","1","4",3,"4",5,21,4,1,1,4,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56
"CA06FI","IN",2023-08-09 19:06:45,1,1,1,"Meine Mutter hat drei GlÃ¤ser Nutella mitgebracht. Ich war glÃ¼cklich.",1,"211","1","2","1",1,NA,3,14,211,1,2,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"CA06FI","IN",2023-08-09 19:06:45,1,1,999,"Als ich aufwachte, war ich traurig weil wir fast kein Nutella mehr hatten.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
"CA06FI","IN",2023-08-11 11:41:24,1,1,0,"Ich war mit meiner Freundin in unserem Zimmer. Ein recht kleiner Raum mit einem groÃŸen Schrank, der fast eine ganze Wand einnimmt. Ich weiÃŸ nicht mehr genau, was wir gemacht haben.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31
"CA06FI","IN",2023-08-11 11:41:24,1,1,1,"Irgendwann hat sie unter dem Tisch etwas gesehen und nachgeschaut, was da ist.",1,"22","1","1","1",1,NA,1,NA,22,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
"CA06FI","IN",2023-08-11 11:41:24,1,1,2,"Ich hÃ¶rte erst, wie sie sich leicht erschreckt hat",1,"22","1","1","1",1,NA,1,NA,22,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9
"CA06FI","IN",2023-08-11 11:41:24,1,1,3,"und dann sah ich ein humanoides Wesen um die 20 Zentimeter hoch, mit extremst dÃ¼nnen, verhÃ¤ltnismÃ¤ÃŸig langen Armen und Beinen, mit schwarzem Haar, das fast so lang war wie der KÃ¶rper selbst. Ich hatte panische Angst und der Gedanke, dass es die ganze Zeit da war und uns beobachtet hat, hat die Panik nur schlimmer werden lassen.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57
"CA06FI","IN",2023-08-11 11:41:24,1,1,4,"Es rannte auf unseren Schrank zu und rannte einfach durch die geschlossene SchranktÃ¼r, wie ein Geist.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16
"CA06FI","IN",2023-08-11 11:41:24,1,1,5,"Ich ging davon aus, dass es in dem Schrank bleiben wÃ¼rde",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
"CA06FI","IN",2023-08-11 11:41:24,1,1,999,"und bin aufgewacht.    Ich bin wirklich wach geworden und konnte mich nicht bewegen oder vernÃ¼nftig reden. Ich habe so laut wie ich konnte um Hilfe geschrien, was jedoch nicht sehr laut war. Nach kurzer Zeit hat es allerdings gereicht, um meine Freundin zu wecken, die neben mir schlief. In dem Moment als sie wach wurde und sich zu mir drehte, konnte ich mich wieder bewegen und reden. Die panische Angst brauchte ein wenig um abzunehmen und ich habe erstmal nicht wieder einschlafen kÃ¶nnen.    WÃ¤hrend des Traums hatte ich auch das GefÃ¼hl das Wesen schonmal in einem Traum vorher gesehen zu haben, wobei ich mich nicht daran erinnern konnte.    Ich hatte TrÃ¤ume mit Schlafparalyse oder Ã„hnlichem jetzt schon ungefÃ¤hr fÃ¼nfmal in meinem Leben.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,122
"CA06FI","IN",2023-08-12 20:30:39,1,1,0,"Ich kann mich nicht an einen Traum erinnern, wollte aber festhalten, dass ich durch den gestrigen Traum noch stark betroffen war und nicht ohne Licht einschlafen konnte, da mich sonst die Angst gepackt hat.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34
