"id","rater","date","episode","event","situation","content","social","init-char","init-no","init-gender","reci-char","reci-no","reci-gender","type","quality","init_char_1","init_no_1","init_gender_1","reci_char_1","reci_no_1","reci_gender_1","init_char_2","init_no_2","init_gender_2","reci_char_2","reci_no_2","reci_gender_2","init_char_3","init_no_3","init_gender_3","reci_char_3","reci_no_3","reci_gender_3","quality_2","wordcount"
"AJ10TO","LN","2023-10-31 08:40:43",1,4,6,"Der Mann hat versucht und zu vergewaltigen und wir haben gegen ihn gekämpft.",1,4,1,1,"1, 4","1, 2","2",3,21,4,1,1,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
"AJ10TO","LN","2023-10-31 08:40:43",1,5,1,"Irgendwann kam ein paar und der Junge hat irgendwie mit Steinen den Typ den wir auf den Boden gedrückt haben gekratzt und verletzt.",1,4,1,1,"4","1","1",3,21,4,1,1,4,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23
"AJ10TO","LN","2023-10-31 08:40:43",1,5,999,"Dann bin ich aufgewacht.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
"AJ10TO","LN","2023-10-31 08:40:43",2,1,1,"Ich hatte auch noch einen Traum bei dem ich eine sehr lange Leiter quasi in den Himmel gegangen bin zu einem Dorf …",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23
"AJ10TO","LN","2023-10-31 08:40:43",2,1,2,"… und dann in diesem Dorf in einem asiatischen Supermarkt mit meiner Familie war und Matcha Eis und so gekauft habe …",1,1,1,NA,"21","2","4",4,4,1,1,2,21,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22
"AJ10TO","LN","2023-10-31 08:40:43",2,1,3,"…  aber Freundinnen getroffen habe.",1,1,1,NA,"231","2","2",3,4,1,1,2,231,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
"AJ10TO","LN","2023-10-31 08:40:43",2,1,999,"Mehr weiß ich nicht mehr.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
"AJ10TO","LN","2023-11-02 09:25:42",1,1,0,"Leider kann ich mich nur an weniges aus meinem Traum erinerrn. Ich war in dem Laden, indem ich über den Sommer gearbeitet habe. Ein Concept Store der Klamotten, Schmuck, Keramik etc, verkauft.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32
"AJ10TO","LN","2023-11-02 09:25:42",1,1,1,"Dort hab ich auf ein Mädchen getroffen was ich auch aus dem echten Leben von der Arbeit kenne und sie hat mir erzählt wie sie gefeuert wurde (was tatsächlich an dem Tag passiert ist).",1,1,1,NA,"232","1","2",5,4,1,1,2,232,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34
"AJ10TO","LN","2023-11-02 09:25:42",2,1,0,"Dann kam ein neuer Traum und ich habe in einem mir unbekannten Haus mit mir unbekannten Mädchen gelebt.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
"AJ10TO","LN","2023-11-02 09:25:42",2,1,1,"Ich weiß noch dass ich sobald ich in meinem Zimmer war in meinem Traum geweint habe weil ich mich so unwohl gefühlt habe.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23
"AJ10TO","LN","2023-11-02 09:25:42",2,2,1,"Dann habe ich ein Paket mit Geschenken wie Klamotten und Kerzen von meinem Freund bekommen und habe darüber nachgedacht wann ich ihn wieder besuchen kann (wir haben auch im echten Leben eine Fernbeziehung geführt)",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34
"AJ10TO","LN","2023-11-04 09:14:57",1,1,0,"Leider kann ich mich an meinen Zusammenhängenden Traum, aber an Teile davon erinnern.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
"AJ10TO","LN","2023-11-04 09:14:57",1,1,1,"Erstens war ich in einer neuen Stadt, und auf dem Weg zu meinem Freund. Auf dem Weg dahin war ich in einer unbekannten Mall …",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25
"AJ10TO","LN","2023-11-04 09:14:57",1,1,2,"… und habe mich bei einem Schmuckladen beworben für einen Aushilfs Job …",1,1,1,NA,"3","2","4",3,4,1,1,2,3,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
"AJ10TO","LN","2023-11-04 09:14:57",1,1,3,"… aber komischerweise war ich in meinem Traum nicht in der Lage vorher mein Kaugummi auszuspucken was einen sehr schlechten Eindruck gemacht hat.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23
"AJ10TO","LN","2023-11-04 09:14:57",1,1,4,"Am Ende ist unklar ob ich den Job bekomme aber ich weiß noch dass ich einer Adresse in der fremden Stadt hatte aber mir unsicher war (vll gerade umgezogen?) …",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30
"AJ10TO","LN","2023-11-04 09:14:57",1,1,5,"… und das ich in dem Laden von meiner Lieblingsmarke Ofenhandschuhe gekauft habe.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
"AJ10TO","LN","2023-11-04 09:14:57",2,1,1,"Im zweiten Teil war ich dann auf dem Weg zu meinem Freund mit der Bahn. Ich hatte aber kein Ticket …",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21
"AJ10TO","LN","2023-11-04 09:14:57",2,1,2,"… und bin dann zu früh ausgestiegen um Kontrolleure zu vermeiden.",1,1,1,NA,"3","2","1",3,25,1,1,2,3,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
"AJ10TO","LN","2023-11-04 09:14:57",2,2,1,"Dann als ich ausgestiegen war hab ich Getuschel gehört das man auf diesem Weg immer überfallen wird.",1,5,3,4,"1","1",NA,1,NA,5,3,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17
"AJ10TO","LN","2023-11-04 09:14:57",2,2,2,"So hat es auch jemand bei mir versucht …",1,4,1,1,"1","1",NA,3,21,4,1,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9
"AJ10TO","LN","2023-11-04 09:14:57",2,2,3,"… aber ich habe iwie einen Deal mit ihm ausgehandelt und er hat mich gelassen.",1,1,1,NA,"4","1","1",5,17,1,1,2,4,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15
"AJ10TO","LN","2023-11-04 09:14:57",2,3,1,"Dann ist der Dieb nach Hause zu seinem Freund und obwohl ich woanders war habe ich wie ein Geist gesehen dass der Kumpel vom Dieb enttäuscht war und meinte er soll es nochmal probieren, was er aber nicht hat weil wir ja einen Deal hatten.",1,4,1,1,"4","1","1",5,32,4,1,1,4,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45
"AJ10TO","LN","2023-11-04 09:14:57",2,3,999,"Zum Überfallen haben die beiden iwie eine Flasche Gift gehabt.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"AJ10TO","LN","2023-11-04 09:14:57",2,4,1,"Irgendwie war ich auf einmal auf einer Insel und musste vor den beiden mich verstecken und kenne die Insel eigentlich sehr gut aber hatte im Traum keine Orientierung.",1,1,1,NA,"4","2","1",3,25,1,1,2,4,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28
"AJ10TO","LN","2023-11-04 09:14:57",2,4,999,"Vorher war ich aber sicher in einer Stadt.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
"AJ10TO","LN","2023-11-04 09:14:57",3,1,1,"Der letzte Traumteil war an einem Hafen wo ich mit der Polizei dann die Diebe gesucht habe und alle möglichen Boote normal an uns vorbei aber auch unter dem Wasser an uns vorbei sind damit wir die Diebe nicht finden.",1,1,1,NA,"3","2","4",4,4,1,1,2,3,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40
"AJ10TO","LN","2023-11-04 09:14:57",4,1,1,"In einem anderen Traum habe ich meinen Freund verloren und seine Freunde haben mir geholfen ihn zu suchen.",1,232,2,1,"1","1",NA,3,14,232,2,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
"AJ10TO","LN","2023-11-07 08:11:52",1,1,0,"Leider kann ich mich sehr wenig an meinen Traum erinerrn, …",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
"AJ10TO","LN","2023-11-07 08:11:52",1,1,1,"… aber ich weiß noch dass ich  eine mir unbekannte sehr große Treppe runtergegangen bin.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15
"AJ10TO","LN","2023-11-07 08:11:52",1,1,2,"Am Ende der Treppe war ein Tafel Aufstellschild was zu dieser Schlafstudie gehört hat. Darauf stand wie wir unsere Teilnehmerbezeichnung zusammensetzen und ich habe bemerkt dass ich es die ganze Zeit in meinem Traum falsch gemacht habe",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37
