"id","rater","date","episode","event","situation","content","social","init-char","init-no","init-gender","reci-char","reci-no","reci-gender","type","quality","init_char_1","init_no_1","init_gender_1","reci_char_1","reci_no_1","reci_gender_1","init_char_2","init_no_2","init_gender_2","reci_char_2","reci_no_2","reci_gender_2","init_char_3","init_no_3","init_gender_3","reci_char_3","reci_no_3","reci_gender_3","quality_2","wordcount"
"UA12TO","IN","2023-08-02 08:31:00",1,3,1,"Bella war schwanger und hatte einen kurzen breakdown.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
"UA12TO","IN","2023-08-02 08:31:00",1,3,2,"Außerdem hat Edvard mich bzw. Bella vor einem dieser Monster gerettet, die auch ihr Aussehen verändern konnten (hier zu einem Eichhörnchen).",1,"3&22",1,1,"3&1",1,NA,3,14,NA,1,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21
"UA12TO","IN","2023-08-02 08:31:00",1,4,1,"Als nächstes musste ich wieder fliehen …",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
"UA12TO","IN","2023-08-02 08:31:00",1,4,2,"… und war auf einmal in einem  großem Parkhaus oder so wo viele Kinder und Jugendliche, die alleine waren sich zusammengeschlossen hatten und dort wohnten.",1,"4",2,4,"1",1,NA,1,NA,4,2,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25
"UA12TO","IN","2023-08-02 08:31:00",1,4,3,"Ich sollte eine Art Mutprobe machen, …",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
"UA12TO","IN","2023-08-02 08:31:00",1,4,4,"… die dann die Monster angelockt hat, …",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
"UA12TO","IN","2023-08-02 08:31:00",1,4,5,"… sodass wir letztlich alle fliehen mussten.",1,"4",2,4,"1",1,NA,4,25,4,2,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
"UA12TO","IN","2023-08-09 09:02:22",1,1,1,"Ich war bei einem guten Freund zuhause und wir haben geredet. Er hat mir dann erzählt was es für eine Legende gibt über einen Wald in der Nähe. Angeblich gibt es ein Ritual beim dem Leute einen Nacht lang lebendig im Wald begraben werden. Niemand weiß wer die Leute auswählt, es sind aber auch oft Kinder dabei. Für jedes Opfer wird eine Jacke zwischen so Bäumen auf gehangen. Ich meinte halt erst er würde mich verarschen, ...",1,"231",1,1,"1",1,NA,5,4,231,1,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77
"UA12TO","IN","2023-08-09 09:02:22",1,2,1,"… aber wir sind dann in diesen Wald gefahren und die Jacken gab es wirklich.",1,"231",1,1,"1",1,NA,4,4,231,1,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15
"UA12TO","IN","2023-08-09 09:02:22",1,3,1,"Als wir wieder bei meinem Freund zuhause waren, …",1,"231",1,1,"1",1,NA,4,4,231,1,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9
"UA12TO","IN","2023-08-09 09:02:22",1,4,1,"… hat mich meine Familie (aber nicht meine echte) abgeholt. Es gab kurz unangenehmen smalltalk dann sind wir los.",1,"21",2,3,"1",1,NA,3,14,21,2,3,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19
"UA12TO","IN","2023-08-09 09:02:22",1,4,2,"Meine Familie hat dabei auch schon von dieser Legende erzählt und mein kleiner Bruder, der so alt war wie  mein richtiger kleiner Bruder, aber nicht wirklich mein kleiner Bruder war, hatte richtig Angst, dass ihm das passiert.",1,"21",2,3,"212",1,1,3,32,21,2,3,212,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37
"UA12TO","IN","2023-08-09 09:02:22",1,4,3,"Ich meinte dann so „nein keine Angst“, …",1,"1",1,NA,"212",1,1,3,17,1,1,2,212,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
"UA12TO","IN","2023-08-09 09:02:22",1,4,4,"… guckt runter auf seinen rechten Schuh der komplett nass war und wir beide schauen uns in die Augen und hatten gleichzeitig das Verständnis, dass er im Wald war.",1,"1",1,NA,"212",1,1,4,2,1,1,2,212,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29
"UA12TO","IN","2023-07-15 16:16:46",1,1,1,"Ich war bei den deutschen Meisterschaften vom schwimmen, bin im Traum zwar nicht selber geschwommen, weiß aber dass ich gute Leistungen erbracht habe, so auch der Rest von meinem Team",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30
"UA12TO","IN","2023-07-15 16:16:46",1,1,2,"(ein Mitglied hat auch gesagt „sechs Meistertitel ist wirklich richtig gut“).",1,"232",1,4,"1",1,NA,3,12,232,1,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
"UA12TO","IN","2023-07-15 16:16:46",1,2,1,"Mein Trainer war auch sehr zufrieden und ist als Belohnung mit uns in ein Stadion wo eine Veranstaltung stattfand, die ein mix aus einem Fußballspiel zwischen dem BVB und einem anderen Verein war und dem Spiel zwischen den tatsächlichen WM-Qualifizierten im Schwimmen aufgeteilt in zwei Teams.",1,"232",1,1,"232.1",2.1,4,4,4,232,1,1,232,2,4,NA,NA,NA,1,1,2,NA,NA,NA,NA,NA,NA,NA,46
"UA12TO","IN","2023-07-15 16:16:46",1,2,2,"Ich konnte aber nicht bis zum Ende bleiben und musste früher los.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
"UA12TO","IN","2023-07-15 16:16:46",2,1,0,"Dann gabs inhaltlich einen cut weil ich plötzlich irgendwo auf dem Land war.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
"UA12TO","IN","2023-07-15 16:16:46",2,1,1,"Da war da eine andere Person, an die ich mich nicht mehr erinnern kann und wir mussten vor irgendwem fliehen.",1,"5.0999999999999996",3.1,4,"5",1,4,3,25,5,3,4,5,1,4,999999999999996,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20
"UA12TO","IN","2023-07-15 16:16:46",2,1,2,"Ich war im Traum dann Enola Holmes aus dem Film und hab mit irgendwelchen Erfindungen es geschafft zu fliehen.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19
"UA12TO","IN","2023-07-15 16:16:46",2,1,999,"Zum Schluss war der Traum eher negativ, aber davor positiv.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
