"id","rater","date","episode","event","situation","content","social","init-char","init-no","init-gender","reci-char","reci-no","reci-gender","type","quality","init_char_1","init_no_1","init_gender_1","reci_char_1","reci_no_1","reci_gender_1","init_char_2","init_no_2","init_gender_2","reci_char_2","reci_no_2","reci_gender_2","init_char_3","init_no_3","init_gender_3","reci_char_3","reci_no_3","reci_gender_3","quality_2","wordcount"
"EI11CR","IN",2023-07-21 10:08:00,1,1,5,"Kurz darauf hatte ich ein altbekanntes Lied aus den 80ern im Ohr.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
"EI11CR","IN",2023-07-21 10:08:00,1,1,6,"Dann fÃ¼hrte eine Steintreppe den Berg weiter runter.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
"EI11CR","IN",2023-07-21 10:08:00,1,1,7,"Auf einer Treppenstufe lag ein Bobschlitten, umgekehrt und vereist. Ich wies eines meiner Kinder darauf hin.",1,1,1,NA,"213","1","4",3,4,1,1,2,213,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16
"EI11CR","IN",2023-07-21 10:08:00,1,1,8,"Bevor es sich jedoch den Schlitten nehmen konnte, hat schon ein anderes Kind danach gegriffen.",1,4,1,4,"1","1",NA,1,NA,4,1,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15
"EI11CR","IN",2023-07-21 10:08:00,1,1,9,"SpÃ¤ter wurde der Schlitten zu den restlichen Spielutensilien gerÃ¤umt.",1,5,3,4,"1","1",NA,1,NA,5,3,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9
"EI11CR","IN",2023-07-21 10:08:00,2,1,0,"Das restliche Teaumszenario spielte sich auf einer Art Brettspiel ab. Es gab darauf ein Schloss und einen zugehÃ¶rigen Garten und Felder die man je nach gewÃ¼rfelter Zahl ziehen musste.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29
"EI11CR","IN",2023-07-21 10:08:00,2,1,1,"Ich bin die entsprechende Zahl vorgerÃ¼ckt, allerdings wÃ¤hlte ich eine AbkÃ¼rzung, die Ã¼ber farbig markierte Felder direkt ins Schloss fÃ¼hrt.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20
"EI11CR","IN",2023-07-21 10:08:00,2,1,2,"Dadurch wurde eine Art WÃ¤chter des Schlosses geweckt.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
"EI11CR","IN",2023-07-21 10:08:00,2,2,0,"Das Szenario wechselte kurz in die Stadt. Dort wechselte die Tageszeit und es wurde Nacht.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15
"EI11CR","IN",2023-07-21 10:08:00,2,2,1,"In der Stadt befanden sich drei hochhausgroÃŸe DÃ¤monen, die auch dem WÃ¤chter des Schlosses unterstellt waren. Sie zertrÃ¼mmert mit ihren Waffen die GebÃ¤ude der Stadt.",1,4,2,4,"1","1",NA,1,NA,4,2,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25
"EI11CR","IN",2023-07-21 10:08:00,2,2,2,"Ich gehÃ¶rte zu einer Gruppe Nagetieren, die beinahe durch die herabfallenden TrÃ¼mmer getroffen wurden, sich aber durch eine Art GitterkÃ¤fig, in den sie hineinkrochen, retten konnten.",1,1,1,NA,"5","2","4",4,1,1,1,2,5,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26
"EI11CR","IN",2023-07-21 10:08:00,2,3,0,"Jetzt wechselte das Traumgeschehen wieder zum Spielfeld mit Schloss.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9
"EI11CR","IN",2023-07-21 10:08:00,2,3,1,"Ich ging aus dem Schloss um noch etwas zu Essen bevor der WÃ¤chter kommen wÃ¼rden.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15
"EI11CR","IN",2023-07-21 10:08:00,2,3,2,"Daraufhin ging ich in ein dem Schloss zugehÃ¶riges Fastfoodrestaurant.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9
"EI11CR","IN",2023-07-21 10:08:00,2,3,3,"Die Lichter waren aus und es war bereits geschlossen.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9
"EI11CR","IN",2023-07-21 10:08:00,2,3,4,"Ich guckte in den KÃ¼hlschrank, es gab hauptsÃ¤chlich Wurst, was ich gar nicht so gerne mag.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16
"EI11CR","IN",2023-07-21 10:08:00,2,3,5,"Ich nahm mir trotzdem eine offene Packung und biÃŸ in eine hinein, bevor der WÃ¤chter kam.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16
"EI11CR","IN",2023-07-21 10:08:00,2,3,6,"Genau in diesem Moment stand er vor mir. Er wirkte gespenstisch. Ã„hnlich einem Typ wie Michael Jackson, dÃ¼nn, blass, schwarze Haare.",1,4,1,1,"1","1",NA,2,32,4,1,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21
"EI11CR","IN",2023-07-21 10:08:00,2,3,7,"Er nahm mir die Wurst ab und gab etwas in einem fremdsprachigen Singsang von sich. Ich glaubte er wollte mir sagen, dass ich etwas von so schlechter QualitÃ¤t nicht essen sollte.",1,4,1,1,"1","1",NA,3,4,4,1,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31
"EI11CR","IN",2023-07-21 10:08:00,2,3,8,"Ich wusste auch welche Aufgabe mich in der Gefangenschaft dieses WÃ¤chters erwarten wÃ¼rde, sie hatte etwas mit Essen zu tun und bevor ich sie nicht zu Ende bringen wÃ¼rde, wÃ¼rden die DÃ¤monen nicht aufhÃ¶ren die Stadt zu zerstÃ¶ren.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38
"EI11CR","IN",2023-07-23 05:11:00,1,1,0,"Thema des Traums war wie Neue aufgenommen werden. Er spielte in einer Halle die mich an eine Aula erinnert, sehr weitlÃ¤ufig. Die Klasse war ungefÃ¤hr in der Mittelstufe.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28
"EI11CR","IN",2023-07-23 05:11:00,1,1,1,"Am Anfang blieb ein kleines, eher schmÃ¤chtiges MÃ¤dchen am Wegrand stehen. Sie war durch einen Feldweg gegangen. Es dÃ¤mmerte. Es war klar, dass sie Angst hatte oder sich schÃ¤mte.",1,4,1,2,"1","1",NA,1,NA,4,1,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29
"EI11CR","IN",2023-07-23 05:11:00,1,1,2,"Ein Lehrer holte sie ab.",1,3,1,1,"4","1","2",3,14,3,1,1,4,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
"EI11CR","IN",2023-07-23 05:11:00,1,1,3,"Er nahm sie sogar auf den Arm und sie hatte eine Maske (eine mir bekannte Fadchingsmaske aus Filz, ein Reh oder Fuchs) an, die sie tragen durfte bis sie sich wohler in der Klasse fÃ¼hlte.",1,3,1,1,"4","1","2",3,11,3,1,1,4,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35
"EI11CR","IN",2023-07-23 05:11:00,1,1,4,"Ich stand hinter ihr und ich war eifersÃ¼chtig, vor kurzem war ich noch neu in der Klasse und jetzt musste ich mich alleine zurecht finden.",1,4,1,2,"1","1",NA,2,32,4,1,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25
"EI11CR","IN",2023-07-23 05:11:00,1,1,5,"Mit gesengtem Kopf schlenderte ich durch die Klassenreihen. Ich war ganz in schwarz gekleidet.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
"EI11CR","IN",2023-07-23 05:11:00,1,1,6,"Ich blieb vor einer Bank mit freien PlÃ¤tzchen stehen.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9
"EI11CR","IN",2023-07-23 05:11:00,1,1,7,"Der mir im Traum bekannte Junge fragte mich ob ich heute lustig oder gut drauf wÃ¤re, dann kÃ¶nnte ich mich dort hin setzen. Es wÃ¼rde gleich noch jemand kommen der sich auf den anderen freien Sitzplatz setzen soll.",1,232,1,1,"1","1",NA,3,4,232,1,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38
"EI11CR","IN",2023-07-23 05:11:00,1,1,8,"Obwohl ich nicht in guter Stimmung war, setzte ich mich trotzdem dort hin.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
"EI11CR","IN",2023-07-23 05:11:00,1,2,0,"Der Traum ging in einer Art Schulgarten weiter. Das Licht war hell. Die Stimmung entspannt. Zwei Biertische standen L-fÃ¶rmig angeordnet vor einer Backsteinwand, diese war mit Pflanzen bewachsen. Auf den Tischen lagen zwei groÃŸe, blau karierte Tischdecken, schon alt und mit LÃ¶chern.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42
"EI11CR","IN",2023-07-23 05:11:00,1,2,1,"Unsere Aufgabe war es die Tischdecken zu besticken, so dass man sie als Kofferbezug nutzen konnte.",1,1,1,NA,"5","3","4",4,4,1,1,2,5,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16
"EI11CR","IN",2023-07-23 05:11:00,1,2,2,"Das neue MÃ¤dchen (vom Anfang des Traums) war gerade beim besticken und fragte den Lehrer ob es nicht schlimm sei, dass sie so weit hinten mit ihrer Arbeit lÃ¤ge, andere hÃ¤tten den Koffer schon fast fertig.",1,4,1,2,"3","1","1",3,16,4,1,2,3,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36
"EI11CR","IN",2023-07-23 05:11:00,1,2,3,"Daraufhin schwenkte der Blick an den Tischen entlang nach vorne. Schon fertige Koffer standen aufgeteilt dort.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16
"EI11CR","IN",2023-07-23 05:11:00,1,2,4,"Daraufhin sagte der Lehrer, dass es sogar schon welche gebe die auf Reisen gehen.",1,3,1,1,"4","1","2",3,4,3,1,1,4,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
"EI11CR","IN",2023-07-23 05:11:00,1,2,5,"Der Faden des MÃ¤dchens ging zu Ende und sie fragte den Lehrer was sie jetzt machen soll.",1,4,1,2,"3","1","1",3,16,4,1,2,3,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17
"EI11CR","IN",2023-07-23 05:11:00,1,2,6,"Der Lehrer verschwand weil er keine Ahnung hatte.",1,3,1,1,"1","1",NA,1,NA,3,1,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
"EI11CR","IN",2023-07-23 05:11:00,1,2,7,"Eine MitschÃ¼lerin lief los um die Handarbeitslehrerin zu holen, mit dem Kommentar: â€žSie weiÃŸ wohl noch nicht wen sie fragen soll.â€œ.",1,3,1,2,"1","1",NA,1,NA,3,1,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21
"EI11CR","IN",2023-07-23 05:11:00,1,2,8,"Das MÃ¤dchen war erleichtern und Ã¼berlegte kurz ob es wieder seine Jacke (die Jacke war ganz bunt) anziehen solle -sie diente, wie die Maske am Anfang des Traums, dazu sich zu â€žschÃ¼tzenâ€œ bis sie sich eingewÃ¶hnt hatte- . Aber eigentlich war es gar nicht mehr nÃ¶tig.",1,4,1,2,"1","1",NA,1,NA,4,1,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46
"EI11CR","IN",2023-07-24 21:22:00,1,1,1,"Es ist frÃ¼her Abend. Ich bin zu Hause, ein ebenerdiges Haus. Ich versuche gerade in der KÃ¼che etwas zu machen. In einem der Kinderzimmer ist es laut.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27
"EI11CR","IN",2023-07-24 21:22:00,1,1,2,"Ich weise meine Kinder zu recht, dass sie nicht gleichzeitig spielen und Musik hÃ¶ren sollen. Ich habe es immer noch nicht geschafft die Mich aus dem KÃ¼hlschrank zu holen.",1,1,1,NA,"213","2","4",3,4,1,1,2,213,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29
"EI11CR","IN",2023-07-24 21:22:00,1,1,3,"Ich hÃ¶re aus einem anderen Kinderzimmer Musik und denke mein Sohn, bei dem ich gerade im anderen Kinderzimmer war, hat vergessen die aus zu machen.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25
"EI11CR","IN",2023-07-24 21:22:00,1,1,4,"Als ich die TÃ¼r Ã¶ffne, ist das Licht aus und ich greife plÃ¶tzlicher nach einer Hand die von oben Ã¼ber dem TÃ¼rrahmen hÃ¤ngt.",1,1,1,NA,"5","1","4",3,4,1,1,2,5,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23
"EI11CR","IN",2023-07-24 21:22:00,1,1,5,"Ich erschreckend mich und rufe wÃ¼tend den Namen meiner Tochter. Sie hat sich einfach ins Hochbett meines Sohnes gelegt, der gerade im anderen Zimmer spielt.",1,1,1,NA,"213","1","2",3,32,1,1,2,213,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25
"EI11CR","IN",2023-07-25 04:31:00,1,1,1,"Es war 1 Uhr nachts, ich bin gerade vom feiern nach Hause gekommen und war ungefÃ¤hr 17/18/19 Jahre alt. Ein Stimme war im Hintergrund zu hÃ¶ren, sie sagte etwas Ã¤hnliche, wie, dass junge Leute um diese Uhrzeit nicht mehr allein unterwegs sein sollten, sich der Gefahren nicht bewusst sind und nicht wissen, dass sie keine Angst zeigen dÃ¼rfen. Die Stimme gehÃ¶rte keiner bestimmten Person sondern war allgemein zu hÃ¶ren. Ich war erstmal allein auf der StraÃŸe und fÃ¼hlte mich sehr sicher. Es war leer, still, dunkel, die StraÃŸe wurde schwach von StraÃŸenlaternen beleuchtet.",1,5,1,4,"1","1",NA,1,NA,5,1,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93
"EI11CR","IN",2023-07-25 04:31:00,1,1,2,"PlÃ¶tzlich tauchten drei dÃ¼ster und schmutzig aussehende MÃ¤nner aus einer Durchfahrt auf. Sie waren eher klein.",1,4,2,1,"1","1",NA,1,NA,4,2,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16
"EI11CR","IN",2023-07-25 04:31:00,1,1,3,"Der eine Stand plÃ¶tzlich hinter mir und ich sagte mit lauter und fester Stimme, dass ich keine Angst vor ihm habe.",1,1,1,NA,"4","1","1",3,4,1,1,2,4,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21
"EI11CR","IN",2023-07-25 04:31:00,1,1,4,"Er ging weg. Ich war selber Ã¼berrascht wie gut ich das konnte.",1,4,1,1,"1","1",NA,2,31,4,1,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
"EI11CR","IN",2023-07-25 04:31:00,1,2,1,"Kurze Zeit spÃ¤ter packte mich ein anderer der MÃ¤nner am Arm. Ich wollte das selbe sagen doch meine Stimme war wie erstickt, zu leise und schwach.",1,4,1,1,"1","1",NA,3,21,4,1,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26
"EI11CR","IN",2023-07-25 04:31:00,1,2,2,"Er zerrte mich auf die StraÃŸe und ich begriff, dass er mich vom herannahendem Auto Ã¼berfahren lassen wollte.",1,4,1,1,"1","1",NA,3,21,4,1,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
"EI11CR","IN",2023-07-25 04:31:00,1,2,3,"Ich rief die anderen beiden um Hilfe, sie sollen mich zurÃ¼ck auf den BÃ¼rgerstein ziehen.",1,1,1,NA,"4","2","1",3,16,1,1,2,4,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15
"EI11CR","IN",2023-07-25 04:31:00,1,2,4,"Alle zerrten an mir aber ich wurde nicht Ã¼berfahren.",1,4,2,1,"1","1",NA,3,21,4,2,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9
"EI11CR","IN",2023-07-25 04:31:00,1,2,5,"Jedoch wurde der Mann der mich angegriffen hatte nur leicht verletzt.",1,4,1,1,"1","1",NA,1,NA,4,1,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
"EI11CR","IN",2023-07-25 04:31:00,1,3,1,"Er saÃŸ an der nÃ¤chsten Hausecke und hatte eine verkrustete Wunde am Kopf.",1,4,1,1,"1","1",NA,1,NA,4,1,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
"EI11CR","IN",2023-07-25 04:31:00,1,3,2,"Ich wollte ihm Helfen und die Wunde mit einem Taschentuch abtupfen.",1,1,1,NA,"4","1","1",3,14,1,1,2,4,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
"EI11CR","IN",2023-07-25 04:31:00,1,3,3,"Obwohl ich bereits darÃ¼ber nachdachte Handschuhe anzuziehen, machte ich das erst zu einem spÃ¤teren Zeitpunkt, weshalb ich vermutlich mit dem Blut in BerÃ¼hrung kam.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24
"EI11CR","IN",2023-07-25 04:31:00,1,3,4,"Als der Krankenwagen kam, bemerkten sie, dass die Wunde schon Ã¤lter sein muss und bereits infiziert ist. Jetzt Ã¤rgerte ich mich, dass ich nicht gleich meine Handschuhe angezogen habe und machte mir Sorgen, dass ich mich infiziert haben kÃ¶nnte.",1,3,2,4,"1","1",NA,2,32,3,2,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39
"EI11CR","IN",2023-07-27 20:58:00,1,1,0,"Der Traum fand auf einem Sandplatz statt. Es sollte eine mittelalterliche AuffÃ¼hrung dargestellt werden. das Wetter war schÃ¶n. trocken, es war helllichter Tag.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23
"EI11CR","IN",2023-07-27 20:58:00,1,1,1,"Zwei Ã¤ltere Herren standen schon auf dem Schauplatz und warteten auf die restlichen AktÃ¶re, das waren die Kinder einer Schulklasse zu denen auch meine Tochter gehÃ¶rte.",1,4,2,1,"1","1",NA,1,NA,4,2,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26
"EI11CR","IN",2023-07-27 20:58:00,1,1,2,"Mehrere Kinder fehlten, weshalb die BefÃ¼rchtung aufkam, dass zu wenige Schausteller da sein kÃ¶nnten.",1,5,3,4,"1","1",NA,1,NA,5,3,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
"EI11CR","IN",2023-07-27 20:58:00,1,1,3,"Meine Tochter fehlte auch (noch), sie war in der KÃ¼che und kochte. Sie wollte ein bestimmtes Gericht kochen, was ihr aber miÃŸlang.",1,213,1,2,"1","1",NA,1,NA,213,1,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22
"EI11CR","IN",2023-07-27 20:58:00,1,1,4,"Weil sie sich darÃ¼ber Ã¤rgerte und weil sie noch weiter daran romprobierte kam sie nicht raus (auf den Schauspielplatz).",1,213,1,2,"1","1",NA,1,NA,213,1,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19
