"id","rater","date","episode","event","situation","content","social","init-char","init-no","init-gender","reci-char","reci-no","reci-gender","type","quality","init_char_1","init_no_1","init_gender_1","reci_char_1","reci_no_1","reci_gender_1","init_char_2","init_no_2","init_gender_2","reci_char_2","reci_no_2","reci_gender_2","init_char_3","init_no_3","init_gender_3","reci_char_3","reci_no_3","reci_gender_3","quality_2","wordcount"
"AE03HN","LN","2023-10-26 06:35:33",1,1,1,"Dort am Strand konnte man ins Wasser gehen, was ich auch kurz getan habe. Allerdings befanden sich im Wasser so Würmer, die sich durch die Haut fressen und in einen eindringen wollen.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32
"AE03HN","LN","2023-10-26 06:35:33",1,1,2,"Ich bin dann ganz schnell wieder heraus gegangen, musste mir aber schon welche aus der Haut ziehen.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17
"AE03HN","LN","2023-10-26 06:35:33",1,1,3,"Danach sind wir schnell weggegangen.",1,"1","1",NA,4,2,4,4,4,1,1,2,4,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
"AE03HN","LN","2023-10-27 08:51:32",1,1,1,"Ich habe von meinem Abitur geträumt und dass ich es nicht schaffe bzw es nicht gültig ist. Vor allem Mathe war sehr präsent und daran ist es dann letztlich gescheitert.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30
"AE03HN","LN","2023-10-28 09:43:17",1,1,1,"Ich habe einer mir noch sehr unbekannten Person die Haare färben wollen, womit sie dann schlussendlich sehr unglücklich war. Es war ein Flieder/Lila Ton, …",1,"1","1",NA,232,1,4,3,14,1,1,2,232,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25
"AE03HN","LN","2023-10-28 09:43:17",1,1,2,"… den sie dann wieder versucht hat rauszuwaschen.",1,"232","1",4,1,1,NA,1,NA,232,1,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
"AE03HN","LN","2023-10-28 09:43:17",1,1,3,"Sie ist dann einfach weggegangen und hat nicht mehr mit mir gesprochen.",1,"232","1",4,1,1,NA,3,25,232,1,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
"AE03HN","LN","2023-10-29 10:45:31",1,1,1,"Ich habe mir ein Aquarium mit Axolotlen anschaffen wollen.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9
"AE03HN","LN","2023-10-29 10:45:31",1,1,2,"Dann wollte ich auch noch ein Tattoo am Oberarm von einem haben. Das sollte dann aber knapp 600 € kosten, weshalb ich es dann doch nicht getan habe.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28
"AE03HN","LN","2023-10-29 10:45:31",1,1,999,"Mein Traum endete, bevor ich die Axolotl hatte",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
"AE03HN","LN","2023-11-02 09:35:23",1,1,1,"Der Traum war während der NS Zeit und ich habe mich auf der Flucht befunden. Die Truppen sind marschiert und ich habe mich mit noch zwei anderen mir unbekannten Personen in einem sehr edlen Haus verstecken müssen. Die Soldaten haben uns zum Glück nicht gefunden, aber ich hatte wahnsinnige Angst",1,"1, 4","1, 2",4,3,2,4,4,25,NA,NA,4,3,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50
