"id","rater","date","episode","event","situation","content","social","init-char","init-no","init-gender","reci-char","reci-no","reci-gender","type","quality","init_char_1","init_no_1","init_gender_1","reci_char_1","reci_no_1","reci_gender_1","init_char_2","init_no_2","init_gender_2","reci_char_2","reci_no_2","reci_gender_2","init_char_3","init_no_3","init_gender_3","reci_char_3","reci_no_3","reci_gender_3","quality_2","wordcount"
"HI05MR","IN",2023-08-15 07:06:10,2,4,4,"Ich laufe ihr hinterher, aber verliere sie fast.",1,NA,NA,NA,NA,NA,NA,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
"HI05MR","IN",2023-08-15 07:06:10,2,5,1,"Plötzlich höre ich mehrere Stimmen hinter mir, die meinen Namen rufen. Ich erkenne die Stimmen meiner besten Freundin und meiner Begleitung. Ich weiß nicht, ob ich zurück gehen soll und verharre.",1,"231","2","3","1","1",NA,3,15,231,2,3,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31
"HI05MR","IN",2023-08-15 07:06:10,2,5,2,"Dann stelle ich fest, dass ich niemanden mehr sehe und allein in der Menge stehe.   Beide Träume würde ich als eher unangenehm beschreiben.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23
"HI05MR","IN",2023-08-16 20:54:12,1,1,1,"Es ist mitten in der Nacht und ich muss meinen Traumbericht aufschreiben.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
"HI05MR","IN",2023-08-16 20:54:12,1,1,2,"Ich habe Sorge, den Traum vergessen zu haben und versuche mich daran zu erinnern.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
"HI05MR","IN",2023-08-16 20:54:12,1,1,3,"Ich mache die Nachttischlampe an (dies ist tatsächlich passiert, denn sie war morgens noch an).",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15
"HI05MR","IN",2023-08-16 20:54:12,1,2,1,"Dann sitzt der Leiter der Studie (mir bekannt :)) neben mir und schaut erwartungsvoll zu,",1,"232","1","1","1","1",NA,1,NA,232,1,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15
"HI05MR","IN",2023-08-16 20:54:12,1,2,2,"doch mir fällt nichts ein und ich habe ein schlechtes Gewissen.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
"HI05MR","IN",2023-08-17 05:58:38,1,1,1,"Erste Episode: Ich unterhalte mich mit einer Person, die ich gerade date. Es geht um die optische Gestaltung meines Zimmers, das gerade vollkommen schwarz-weiß ist (wie in einem alten Film, es gibt keine einzige Farbe). Er schlägt vor, einen farblichen Akzent zu setzen. Diesen Vorschlag nehme ich an",1,"231","1","1","1","1",NA,5,14,231,1,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48
"HI05MR","IN",2023-08-17 05:58:38,1,2,1,"und sitze plötzlich in dem Hotelzimmer, in dem ich gerade übernachte,",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
"HI05MR","IN",2023-08-17 05:58:38,1,2,2,"und schaue mich um. Alles ist schwarz-weiß, nur über meinem Bett ist eine große, pinke Fläche.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16
"HI05MR","IN",2023-08-17 05:58:38,1,3,1,"Danach befinde ich mich bei meinem Kinderarzt und denke über die Gestaltung der Praxis nach.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15
"HI05MR","IN",2023-08-17 05:58:38,2,1,1,"Zweite Episode: Ich befinde mich in Gesellschaft von ca. zehn Menschen von meiner Akademie, an der ich aktuell teilnehme (ich kenne sie also seit ca. einer Woche). Wir unterhalten uns",1,"1","1",NA,"232","2","4",5,4,1,1,2,232,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30
"HI05MR","IN",2023-08-17 05:58:38,2,1,2,"und jemand versucht, jemand anderen zu erschrecken.",1,"232","1","4","232","1","4",3,4,232,1,4,232,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
"HI05MR","IN",2023-08-17 05:58:38,2,1,3,"Manche Leute kiffen.",1,"232","2","4","1","1",NA,1,NA,232,2,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
"HI05MR","IN",2023-08-17 05:58:38,2,2,1,"Ich möchte irgendwann ins Bett gehen und verabschiede mich,",1,"1","1",NA,"232","2","4",3,4,1,1,2,232,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9
"HI05MR","IN",2023-08-17 05:58:38,2,2,2,"insbesondere auch bei der Person, die ich date (die plötzlich da ist).",1,"1","1",NA,"231","1","1",3,4,1,1,2,231,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
"HI05MR","IN",2023-08-17 05:58:38,2,3,1,"Ich gehe im Gemeinschaftsbadezimmer auf Toilette.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
"HI05MR","IN",2023-08-17 05:58:38,2,3,2,"Bevor ich aus der Tür komme, habe ich die Vermutung, dass er mich versuchen würde, zu erschrecken. Deshalb sage ich laut, dass ich wisse, dass er da sei.",1,"1","1",NA,"231","1","1",3,4,1,1,2,231,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28
"HI05MR","IN",2023-08-17 05:58:38,2,3,3,"Ich öffne die Tür und sehe, dass alle Leute, mit denen ich den Abend verbracht habe, mit Decken und Kissen vor der Tür lauern und mich erschrecken wollen.",1,"232","2","4","1","1",NA,1,NA,232,2,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28
"HI05MR","IN",2023-08-17 05:58:38,2,3,4,"Wir lachen gemeinsam und ich freue mich, dass ich nicht darauf reingefallen bin.",1,"1","1",NA,"232","2","4",4,31,1,1,2,232,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
"HI05MR","IN",2023-08-18 08:43:37,1,1,0,"Erste Episode:  Ich bin auf einer Party in einer Wohnung mit vielen Menschen von der Akademie, auf der ich gerade bin. Es wird getrunken und es läuft Musik - ich bin im Schlafzimmer.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33
"HI05MR","IN",2023-08-18 08:43:37,1,1,1,"Irgendwann beginne ich, eine der Personen (mir seit einer Woche bekannt, im Folgenden J.) zu küssen und rumzumachen. Es ist sehr schön und intensiv und wir vergessen, dass noch Menschen um uns herum sind.",1,"1","1",NA,"232","1","1",5,13,1,1,2,232,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34
"HI05MR","IN",2023-08-18 08:43:37,1,2,1,"Am Ende ist nurnoch eine andere Person da.",1,"232","1","1","1","1",NA,1,NA,232,1,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
"HI05MR","IN",2023-08-18 08:43:37,1,3,1,"Am nächsten Tag zeigt sie uns ein Video, das zeigt, wie sich J. übergibt. Ich kann mich aber nicht daran erinnern.",1,"232","1","1","1, 232","1","1",3,4,232,1,1,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21
"HI05MR","IN",2023-08-18 08:43:37,1,3,2,"Beide betonen, dass es auch nur ganz wenig gewesen sei.",1,"232","1","2","1","1",NA,3,4,232,1,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"HI05MR","IN",2023-08-18 08:43:37,2,1,1,"Zweite Episode:  Sextraum mit J. - Wir sind auf einem großen Bett.",1,"1","1",NA,"232","1","1",5,13,1,1,2,232,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
"HI05MR","IN",2023-08-18 08:43:37,2,2,1,"Irgendwann merke ich, dass das Bett in der Öffentlichkeit neben einer kleinen Straße zwischen Häusern steht.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16
"HI05MR","IN",2023-08-18 08:43:37,2,3,1,"Nach einer Weile kommen zwei fremde Personen vorbei (scheinbar ein Ehepaar mittleren Alters).",1,"4","2","3","1","1",NA,1,NA,4,2,3,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
"HI05MR","IN",2023-08-18 08:43:37,2,3,2,"Ich denke, dass sie spannen und schicke sie weg.",1,"1","1",NA,"4","2","3",3,26,1,1,2,4,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9
"HI05MR","IN",2023-08-18 08:43:37,2,3,3,"Sie sagen aber, dass sie die Vermieter unseres AirBnbs seien. Es sei vier Uhr morgens und sie können nicht schlafen, weil wir zu laut seien und unser Bett schließlich direkt neben ihrem Schlafzimmer stehe. Das kann ich verifizieren - hinter unserem Bett ist ein Fenster zu ihrer Wohnung. Ich entschuldige mich und verspreche, leise zu sein.",1,"4","2","3","1","1",NA,5,17,4,2,3,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56
"HI05MR","IN",2023-08-18 08:43:37,2,4,1,"Dann kommen ca. 10-15 Leute von der Akademie vorbei",1,"232","2","4","1","1",NA,3,15,232,2,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9
"HI05MR","IN",2023-08-18 08:43:37,2,4,2,"und wir beginnen,  Secret Hitler  zu spielen.",1,"1","1",NA,"232","2","4",4,4,1,1,2,232,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
"HI05MR","IN",2023-08-18 08:43:37,2,4,3,"Dabei sind alle sehr laut, was mir Sorgen macht. Als ich sie flüsternd bitte, leise zu sein, sind sie darüber unglücklich und sagen, dann können man das Spiel nicht spielen.",1,"232","2","4","1","1",NA,5,32,232,2,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30
"HI05MR","IN",2023-08-18 08:43:37,2,4,4,"Während einige leise weiterspielen, mit gedrückter Stimmung,",1,"232","2","4","1","1",NA,1,NA,232,2,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
"HI05MR","IN",2023-08-18 08:43:37,2,4,5,"schauen andere in das Fenster der Vermieter rein, was mir unangenehm ist.",1,"232","2","4","1","1",NA,2,32,232,2,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
"HI05MR","IN",2023-08-18 08:43:37,2,4,6,"Ich bekomme eine schlechte AirBnb-Bewertung. Das belastet mich, weil ich bisher nur positive habe.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
"HI05MR","IN",2023-08-18 08:43:37,3,1,1,"Dritte Episode:  Ich fahre mit meinem Kursleiter der Akademie auf einer Lore über hohe, wackelige Schienen durch eine Fantasy-Welt, die komplett braun ist. Wir wollen zur Bahnstation centraal (also sind wir scheinbar in den Niederlanden)",1,"1","1",NA,"232","1","1",4,4,1,1,2,232,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35
"HI05MR","IN",2023-08-18 08:43:37,3,1,2,"und kommen dort auf der Lore an. Die Bahnstation hat nur ein Gleis in jede Richtung, wobei es eher Erdschächte sind.",1,"1","1",NA,"232","1","1",4,4,1,1,2,232,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21
"HI05MR","IN",2023-08-18 08:43:37,3,1,3,"Darin sitzt ein mir unbekanntes Päärchen. Ein Zug rollte ein und ich habe Angst, dass ihnen etwas passiert.",1,"4","2","4","1","1",NA,2,32,4,2,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
"HI05MR","IN",2023-08-18 08:43:37,3,1,4,"Der Zug rollt aber über sie drüber.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
"HI05MR","IN",2023-08-18 08:43:37,3,1,5,"Daraufhin setzen sich mehr Menschen in den Schacht und streiken - ich erkenne auch eine Gruppe Hippies.",1,"4","2","4","1","1",NA,1,NA,4,2,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17
"HI05MR","IN",2023-08-18 08:43:37,3,2,1,"Mit meinem Kursleiter und einem Freund der Akademie fahre ich auf einem Baumstamm durch den Schacht (ähnlich wie bei einer Wasserbahn, nur ohne Wasser): Der Kursleiter allein, ich mit dem Freund zu zweit auf einem.",1,"1","1",NA,"231, 232","1, 1","1",4,4,1,1,2,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35
"HI05MR","IN",2023-08-18 08:43:37,3,2,2,"Wir fahren um eine Kurve und es macht viel Spaß.",1,"1","1",NA,"231, 232","1, 1","1",4,31,1,1,2,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"HI05MR","IN",2023-08-18 08:43:37,3,2,3,"Allerdings bekomme ich Angst, dass ein Zug kommt und wir fahren zu Seite raus.",1,NA,NA,NA,NA,NA,NA,4,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
"HI05MR","IN",2023-08-18 08:43:37,3,2,4,"Wir wollen zu einer anderen Bahnstation. Also fangen wir wieder am Anfang an und fahren mit den Loren über die hohen Schienen.",1,"1","1",NA,"231, 232","1, 1","1",4,4,1,1,2,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22
"HI05MR","IN",2023-08-18 08:43:37,3,2,5,"Die anderen steigen diesmal eine Station früher aus,",1,"231, 232","1, 1","1","1","1",NA,1,NA,NA,NA,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
"HI05MR","IN",2023-08-18 08:43:37,3,2,6,"während ich die Abfahrt verpasse",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
"HI05MR","IN",2023-08-18 08:43:37,3,3,1,"und allein wieder bei centraal strande, die aber noch von streikenden Leuten besetzt ist.",1,"4","2","4","1","1",NA,1,NA,4,2,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
"HI05MR","IN",2023-08-18 08:43:37,3,3,2,"Ich will zu den anderen laufen, aber dafür müsste ich eine steile Felswand hinunter.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
"HI05MR","IN",2023-08-18 08:43:37,3,3,3,"Es kommt eine Gruppe Kinder (Jungs, ca. 12) mit Boulderschuhen und Chalk und drängelt sich vor.",1,"4","2","1","1","1",NA,1,NA,4,2,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16
"HI05MR","IN",2023-08-18 08:43:37,3,3,4,"Ich frage sie, ob es nicht gefährlich sei. Sie sagen, dass sie gut klettern können und es kein Problem sei.",1,"4","2","1","1","1",NA,5,4,4,2,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20
"HI05MR","IN",2023-08-18 08:43:37,3,3,5,"Ich entscheide mich, umzukehen, aber betone, dass ich bloß langsamer wäre und die Jungs nicht aufhalten will.",1,"1","1",NA,"4","2","1",3,4,1,1,2,4,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17
"HI05MR","IN",2023-08-18 08:43:37,3,4,1,"Ich gehe in einen Raum der Stille, der vollkommen weiß ist und strahlt.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
"HI05MR","IN",2023-08-18 08:43:37,3,4,2,"Darin steht J. und lächelt, als ich reinkomme, so als hätte er darauf gewartet.",1,"232","1","1","1","1",NA,3,15,232,1,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
"HI05MR","IN",2023-08-19 20:33:41,1,1,1,"Ich bin bei Freunden und wasche meine Wäsche. Die Wohnung sieht unbekannt aus, obwohl ich sie eigentlich kennen müsste.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19
"HI05MR","IN",2023-08-19 20:33:41,1,1,2,"L. (Person, die ich seit einiger Zeit date) ist auch dort,",1,"231","1","1","1","1",NA,1,NA,231,1,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
"HI05MR","IN",2023-08-19 20:33:41,1,1,3,"später stattdessen meine beste Freundin.",1,"231","1","2","1","1",NA,1,NA,231,1,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
"HI05MR","IN",2023-08-19 20:33:41,1,2,1,"Nach eine Weile bringt mich meine Mutter zu einem Wäschekorb mit perfekt gemachter und gefalteter Wäsche.",1,"211","1","2","1","1",NA,3,14,211,1,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16
"HI05MR","IN",2023-08-19 20:33:41,1,2,2,"Sie erklärt mir genau die Anordnung im Wäschekorb.",1,"211","1","2","1","1",NA,3,14,211,1,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
"HI05MR","IN",2023-08-19 20:33:41,1,2,3,"Außerdem macht sie sich Sorgen um mich und stellt einige Fragen, die ich als übertriebene Sorge abtue.",1,"211","1","2","1","1",NA,5,4,211,1,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17
"HI05MR","IN",2023-08-19 20:33:41,1,3,1,"Ich knibbele an meinem rechten Ringfinger (tue ich öfter, wenn ich nervös bin).",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
"HI05MR","IN",2023-08-19 20:33:41,1,3,2,"Plötzlich bricht der Fingernagel in der Mitte durch und eine grüne Flüssigkeit (wie eine Mischung aus Eiter und Blut) beginnt auszutreten.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21
"HI05MR","IN",2023-08-19 20:33:41,1,3,3,"Ich bekomme Panik und versuche, das Austreten zu verhindern.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9
"HI05MR","IN",2023-08-19 20:33:41,1,3,4,"Auch meine Mutter hat Angst. Wir scheinen zu wissen, dass die Situation sehr schlimm ist und machen uns schnell auf den Weg ins Krankenhaus.",1,"211","1","2","1","1",NA,4,32,211,1,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24
"HI05MR","IN",2023-08-20 06:44:49,1,1,1,"Ich sitze mit Leuten von der Akademie beim Abendessen.",1,"1","1",NA,"232","2","1",4,4,1,1,2,232,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9
"HI05MR","IN",2023-08-20 06:44:49,1,1,2,"Als ich mir etwas zu trinken hole,",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
"HI05MR","IN",2023-08-20 06:44:49,1,1,3,"wird hinter mir schon der Tisch abgeräumt.",1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
"HI05MR","IN",2023-08-20 06:44:49,1,1,4,"Ein Freund hat zum Glück meinen Teller gerettet.",1,"231","1","1","1","1",NA,3,14,231,1,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
"HI05MR","IN",2023-08-20 06:44:49,1,2,1,"Dann wird das Nachtischbuffet aufgebaut und alle stürmen hin.",1,"5","3","4","1","1",NA,1,NA,5,3,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9
"HI05MR","IN",2023-08-20 06:44:49,1,2,2,"Ich esse auf",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
"HI05MR","IN",2023-08-20 06:44:49,1,2,3,"und gehe dann zum Nachtischbuffet.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
"HI05MR","IN",2023-08-20 06:44:49,1,2,4,"Kurz vor mir wird der letzte Schokomuffin genommen. Ich beschwere mit lautstark und fange an zu weinen in der Hoffnung, dass mir jemand seinen Schokomuffin abgibt.",1,"1","1",NA,"5","3","4",3,22,1,1,2,5,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,26
"HI05MR","IN",2023-08-20 06:44:49,1,2,5,"Alle tun so, als würden sie das nicht mitbekommen und niemand gibt mir etwas ab.",1,"5","3","4","1","1",NA,3,26,5,3,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15
"HI05MR","IN",2023-08-20 21:38:42,1,1,0,"Erste Episode:  Ich befinde mich unter vielen Menschen vor einer Art Amphitheater, wo ein Vortrag stattfinden soll. L. ist auch da.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21
"HI05MR","IN",2023-08-20 21:38:42,1,1,1,"Als der Vortrag beginnt, gehen fast alle in den Vorlesungsraum, aber wir warten aus irgendeinem Grund davor.",1,"5","3","4","1","1",NA,1,NA,5,3,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17
"HI05MR","IN",2023-08-20 21:38:42,1,1,2,"Wir gehen sogar ein Stück weg und unterhalten uns über irgendetwas, aber können die Stimme der Vortragenden hören.",1,"231","1","1","1","1",NA,5,4,231,1,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
