"id","rater","date","episode","event","situation","content","social","init-char","init-no","init-gender","reci-char","reci-no","reci-gender","type","quality","init_char_1","init_no_1","init_gender_1","reci_char_1","reci_no_1","reci_gender_1","init_char_2","init_no_2","init_gender_2","reci_char_2","reci_no_2","reci_gender_2","init_char_3","init_no_3","init_gender_3","reci_char_3","reci_no_3","reci_gender_3","quality_2","wordcount"
"JH12MR","LN","2023-09-10 05:08:32",1,2,4,"Dann ich bin aber sauer, weil ich jetzt keine Antwort mehr auf meine Frage erhalte und die Sitzplätze sind ja auch nicht gesichert.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23
"JH12MR","LN","2023-09-10 05:08:32",1,3,1,"Jetzt bin ich shoppen und meine Mutter steht neben mir und schimpft, weil ich den Bus nicht angehalten habe, deswegen sei sie jetzt tot.",1,211,1,2,1,1,NA,3,22,211,1,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24
"JH12MR","LN","2023-09-10 05:08:32",1,3,2,"Ich sage dass das ja nicht meine Schuld sei, ich bin nicht der Busfahrer  sie sagt doch das bist du, du trägst doch die Uniform.",1,211,1,2,1,1,NA,5,22,211,1,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25
"JH12MR","LN","2023-09-10 05:08:32",1,3,3,"Ich schau an mir runter und sehe keine Uniform aber ich weiß dass sie recht hat.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16
"JH12MR","LN","2023-09-10 05:08:32",1,3,4,"Ich bin jetzt sehr genervt und will weg von meiner Mutter, aber da steht jetzt nur meine Freundin mit der Eisenkette in der Hand",1,231,1,2,1,1,NA,2,32,231,1,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24
"JH12MR","LN","2023-09-13 08:18:55",1,1,1,"Ich gehe über eine Blumenwiese, sie duftet so schön, wonach weiß ich nicht. Ich bin alleine, aber ich warte auf meinen Freund.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22
"JH12MR","LN","2023-09-13 08:18:55",1,1,2,"Er kommt nicht, dafür eine Freundin.",1,231,1,2,1,1,NA,3,4,231,1,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
"JH12MR","LN","2023-09-13 08:18:55",1,2,1,"Wir schaukeln auf einem Spielplatz der plötzlich da ist.",1,231,1,2,1,1,NA,4,4,231,1,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9
"JH12MR","LN","2023-09-13 08:18:55",1,3,1,"Dann fliege ich über Häuser.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
"JH12MR","LN","2023-09-13 08:18:55",1,3,2,"Mein Freund ist unten und winkt mir zu. Ich will noch weiter fliegen, aber auch zu ihm.",1,22,1,1,1,1,NA,1,NA,22,1,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17
"JH12MR","LN","2023-09-13 08:18:55",1,3,3,"Ich rufe er soll auch fliegen, aber jetzt ist er weg.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
"JH12MR","LN","2023-09-13 08:18:55",1,3,4,"Ich fliege weiter bis zu einem Kirchturm.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
"JH12MR","LN","2023-09-13 08:18:55",1,3,5,"Meine Freundin ist wieder bei mir, wie küssen uns. Da endet dr Traum",1,231,1,2,1,1,NA,5,11,231,1,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
"JH12MR","LN","2023-09-16 06:35:42",1,1,1,"Ich bin in einem komplett weißen Umfeld ohne Konturen und bin damit beschäftigt, mehreren Freunden die Ohren zu säubern. Das ist ganz normal, keiner findet das seltsam. Ich nehme für alle dasselbe Wattestäbchen. 3 oder 4 Leute habe ich vor mir, …",1,1,1,NA,231,2,4,3,14,1,1,2,231,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42
"JH12MR","LN","2023-09-16 06:35:42",1,2,0,"… da verändert sich die Szene auf einmal und ich bin im.Vorgarten einer Freundin. Da steht ein Verwitterung Holztisch. Ich weiß das ist eine Toschtennisplatte. Die Größe passt auch, aber der Tisch hat eine hohe Kante wie ein Tablett.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39
"JH12MR","LN","2023-09-16 06:35:42",1,2,1,"Er ist voller Laub und ich beginne, daß Laub mit einem Besen zu entfernen. Ich freue mich, weil ich mich auf ein Spiel danach freue. Da bin ich alleine.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29
"JH12MR","LN","2023-09-16 06:35:42",1,2,2,"Ich mache mir etwas Sorgen, ob die Freundin sauer sein wird, dass ich ohne ihr Wissen in ihrem Vorgarten bin.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20
"JH12MR","LN","2023-09-16 06:35:42",1,2,3,"Die Häuser in der Umgebung sind sehr dunkel und klein, irgendwie bedrohlich. Ich hab aber keine Angst.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17
"JH12MR","LN","2023-09-16 06:35:42",1,3,1,"Da ist jetzt doch jemand bei mir und hilft mit. Er hat kein Gesicht",1,4,1,1,1,1,NA,3,14,4,1,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
"JH12MR","LN","2023-09-16 06:35:42",1,3,2,"wir küssen uns.",1,4,1,1,1,1,NA,5,11,4,1,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
"JH12MR","LN","2023-09-16 06:35:42",1,4,1,"Als ich mich umdrehen, ist das Laub wieder auf dem Tisch wie vor der Reinigung und ich fange neu mit der Arbeit an. Es regnet, aber das ist egal, ich muss den Tisch jetzt unbedingt sauber bekommen, …",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38
"JH12MR","LN","2023-09-16 06:35:42",1,4,2,"… aber egal wieviel Laub ich wegfege, die Tischplatte ist vor lauter Laub nicht zu sehen.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16
"JH12MR","LN","2023-09-16 06:35:42",1,4,3,"Die Häuser sind jetzt weg, es ist alles etwas düster.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"JH12MR","LN","2023-09-16 06:35:42",1,4,4,"Ich arbeite alleine weiter.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
"JH12MR","LN","2023-09-16 06:35:42",1,4,5,"Ich arbeite sehr langsam, und obwohl ich fühle dass es Zeit wird fertig zu werden, arbeite ich sehr langsam. Ich kann mich nicht erinnern, wie ich mich im Traum gefühlt habe",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31
