"id","rater","date","episode","event","situation","content","social","init-char","init-no","init-gender","reci-char","reci-no","reci-gender","type","quality","init_char_1","init_no_1","init_gender_1","reci_char_1","reci_no_1","reci_gender_1","init_char_2","init_no_2","init_gender_2","reci_char_2","reci_no_2","reci_gender_2","init_char_3","init_no_3","init_gender_3","reci_char_3","reci_no_3","reci_gender_3","quality_2","wordcount"
"YO06RL","LN","2023-07-18 20:40:45",1,1,1,"Ich erinnere mich an einen Pool auf einer mittleren Etage, aus dem ich sozusagen in diesen Traum gestiegen bin. Ich war aber nicht nass. Die Bibliothek war ein riesiger Gebäudekomplex in verschiedenen Architekturstilen.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33
"YO06RL","LN","2023-07-18 20:40:45",1,1,2,"Nachdem ich aus dem Pool kam, sah ich mich um und stieg die Treppen hoch.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15
"YO06RL","LN","2023-07-18 20:40:45",1,1,3,"Als ich zurückblickte war der Pool mit rotem Absperrband überkreuzt über der Oberfläche abgesperrt.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
"YO06RL","LN","2023-07-18 20:40:45",1,1,4,"Also lief ich auf einer der oberen Ebenen aus der Bib nach draußen.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
"YO06RL","LN","2023-07-18 20:40:45",1,1,5,"Der Außenbereich war so massiv, dass es aussah, als wäre man auf dem Erdgeschoss. Auf diesen  Ebenen  sind Bäume gepflanzt.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20
"YO06RL","LN","2023-07-18 20:40:45",1,1,6,"Meine Freunde, die ich aus der Uni kenne, kommen mir entgegen und wollen zusammen mit mir in der Mensa zu Mittag essen.",1,"231","2",4,"1","1",NA,3,15,231,2,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22
"YO06RL","LN","2023-07-18 20:40:45",1,1,999,"Die Stimmung war seltsam. Die ganze Situation mit dem Pool, das Gebäude, welches mir fremd vorkam und der Pool ließen viele Fragen bei mir offen. Ich fühlte mich neugierig und etwas fremd. Ich hatte das Gefühl, dass da noch mehr hinter steckt.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42
"YO06RL","LN","2023-07-18 20:40:45",2,1,0,"Bei einem anderen Traum in einem ähnlichen Setting besuchte ich eine Vorlesung mit einer neuen Dozentin, die etwas älter war und die ich eher nicht mochte. Im echten Leben kenne ich sie nicht.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33
"YO06RL","LN","2023-07-18 20:40:45",2,1,1,"Am Anfang der Veranstaltung bekamen wir Arbeitsblätter zum Ausfüllen.",1,"5","3",4,"1, 5","1, 3","4",3,4,5,3,4,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9
"YO06RL","LN","2023-07-18 20:40:45",2,1,2,"Viele der Inhalte hatten wir schon in vorherigen Semestern bearbeitet, weshalb es eher langweilig war.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15
"YO06RL","LN","2023-07-18 20:40:45",2,1,3,"Als wir fertig waren sagte sie etwas fies: „Es gibt noch eine Rückseite, die Vorlesung ist noch nicht zu ende.“.",1,"3","1",2,"1, 5","1, 3",NA,3,32,3,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20
"YO06RL","LN","2023-07-18 20:40:45",2,1,4,"Also mussten wir die Rückseite ausfüllen. Ich fühlte mich eher genervt und gelangweilt.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
"YO06RL","LN","2023-07-18 20:40:45",3,1,1,"Anschließend daran befand ich mich (mal wieder) am Bahnsteig auf dem Weg zur Uni. Es war morgens und noch etwas dunkel, aber irgendwie gemütlich.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24
"YO06RL","LN","2023-07-18 20:40:45",3,1,2,"Den RE nahmen sehr viele meiner Kommilitonen, deshalb wollte ich neben meinen Freunden sitzen. Da wir spät dran waren, war der Zug relativ voll und wir hatten keine Chance zusammen zu sitzen.",1,"231","2",4,"1","1",NA,1,NA,231,2,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32
"YO06RL","LN","2023-07-18 20:40:45",3,1,3,"Also setzte ich mich neben ein rothaariges Mädchen, welches ich flüchtig kannte (eine mir im echten Leben fremde Person, vielleicht jemand aus einer Serie?). Sie hatte sich mit ihren Freunden gestritten und saß im letzten Wagen ganz hinten.",1,"1","1",NA,"4","1","2",3,15,1,1,2,4,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38
"YO06RL","LN","2023-07-18 20:40:45",3,1,4,"Wir unterhielten uns und lernten.",1,"1","1",NA,"4","1","2",5,4,1,1,2,4,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
"YO06RL","LN","2023-07-18 20:40:45",3,1,999,"Die Stimmung war entspannt. Ich fühlte mich müde und erschöpft, wie an einem normalen Wochentag morgens.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16
"YO06RL","LN","2023-07-18 20:40:45",4,1,0,"Ein weiterer Traum handelte vom Bergsteigen.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
"YO06RL","LN","2023-07-18 20:40:45",4,1,1,"Zwei Männer und ich waren auf dem Weg zum Gipfel des Mount Everest. Natürlich sah der Berg nicht so aus und es war nicht sehr steil oder gefährlich. Die Männer kamen mit bekannt vor. In meinem Traum waren wir gute Freunde. In echt könnten es bekannte gewesen sein.",1,"1","1",NA,"4","2","1",4,4,1,1,2,4,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48
"YO06RL","LN","2023-07-18 20:40:45",4,1,2,"In meinem Traum gab es eine Andeutung bzw. eine Szene aus der Zukunft, weshalb ich wusste, dass einer dieser Männer zu wenig Sauerstoff dabei hatte.",1,"4","2",1,"1","1",NA,1,NA,4,2,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25
"YO06RL","LN","2023-07-18 20:40:45",4,1,3,"Auf dem Weg nach oben liefen wir an einem Abgrund vorbei, der Weg war verschneit.",1,"1","1",NA,"4","2","1",4,4,1,1,2,4,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15
"YO06RL","LN","2023-07-18 20:40:45",4,2,1,"Als wir dann ankamen, ging die Sonne unter.",1,"1","1",NA,"4","2","1",4,4,1,1,2,4,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
"YO06RL","LN","2023-07-18 20:40:45",4,2,2,"Der eine Begleiter hatte tatsächlich falsche Ausrüstung mit, weshalb ihm zwar sehr warm war aber er Schwierigkeiten beim Atmen hatte.",1,"4","2",1,"1","1",NA,1,NA,4,2,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20
"YO06RL","LN","2023-07-18 20:40:45",4,2,3,"Die Aussicht hatte aber große Wichtigkeit im Traum. Vor uns lag ein Tal mit einem Wald aus hauptsächlich Nadelbäumen, die gar nicht so weit weg waren, wie man denkt. Die Gipfel waren vielleicht 10 Meter unter uns und der Wald erstreckte sich über eine große flache Ebene, dessen Ende man durch Nebel nicht sehen konnte. Hinter uns war eine eisige Felswand.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61
"YO06RL","LN","2023-07-18 20:40:45",4,2,4,"Ich filmte die Umgebung mit meiner Handykamera, während wir uns über die schöne Aussicht unterhielten.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15
"YO06RL","LN","2023-07-18 20:40:45",4,2,5,"Als wir ein Stück nach links liefen fiel mir zum ersten Mal eine Art Schloss oder Burg auf, die schräg links gegenüber auf einem zweiten Gipfel lag. Dieses Schloss war nicht sehr hoch über dem Horizont angesiedelt, stach aber heraus. Davor war ein großer See, dessen Wellen vor unseren Füßen ans Ufer stießen. Durch den Sonnenuntergang war alles in warmes, goldenes Licht getaucht. Gegenüber dem Sonnenuntergang konnte man grüne Polarlichter und schon die ersten Sterne sehen. Insgesamt war es ein sehr friedliches Gefühl in dem Traum.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86
"YO06RL","LN","2023-07-18 20:40:45",4,2,6,"Als die Sonne hinter den Wolken verschwand, konnte man kurz einen grünen Lichtblitz sehen.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
"YO06RL","LN","2023-07-18 20:40:45",4,3,1,"Nachdem die Sonne untergegangen war, entschieden wir uns dazu, den Rückweg anzutreten. Es war trotzdem nicht dunkel.",1,"1","1",NA,"4","2","1",5,4,1,1,2,4,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17
"YO06RL","LN","2023-07-18 20:40:45",4,4,1,"Unten angekommen (der Abstieg hat nicht lange gedauert), setzten wir uns sofort in mein Auto und konnten dabei die Sauerstoff Zufuhr hochdrehen und uns aufwärmen.",1,"1","1",NA,"4","2","1",4,4,1,1,2,4,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25
"YO06RL","LN","2023-07-18 20:40:45",5,1,0,"Es gab noch einen anderen etwas bedrohlicheren Traum in dem ich mich unsicher gefühlt habe. Ich erinnere mich nicht an viel, aber ich wurde wahrscheinlich verfolgt. Es gab eine staubige Landstraße mit vielen trockenen Feldern, die Farben waren warm und ausgewaschen.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41
"YO06RL","LN","2023-07-18 20:40:45",5,1,1,"Mein Vater war da (in einem umliegenden kleinen Dorf) und hat sich sorgen gemacht.",1,"211","1",1,"1","1",NA,1,NA,211,1,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
"YO06RL","LN","2023-07-18 20:40:45",5,1,2,"Außerdem haben meine Großeltern mütterlicherseits eine Rolle gespielt.",1,"214","2",3,"1","1",NA,1,NA,214,2,3,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
"YO06RL","LN","2023-07-19 19:54:33",1,1,1,"In einem Teil meines Traumes, schwamm ich durch ein Meer und konnte mithilfe von Ferngläsern die Küste sehen. Durch den „Zoom“ der Ferngläser wirkten alle Objekte sehr groß und sehr nah beieinander. Ich konnte mein Haus erkennen und dahinter den Flughafen, an dem ein überproportional großes Flugzeug stand. Es war deutlich hinter meinem Haus sichtbar. Neben meinem Haus war eine große Wiese mit weißen Pferden.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65
"YO06RL","LN","2023-07-19 19:54:33",1,2,1,"Als ich am Ufer ankam, ritten ich und eine Freundin, die ich auch aus dem echten Leben kenne aus in Richtung eines Sees. Der Boden war dabei sehr matschig. Die Stimmung war eher neutral.",1,"1","1",NA,"231","1","2",4,4,1,1,2,231,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34
"YO06RL","LN","2023-07-19 19:54:33",2,1,0,"Anschließend hatte ich einen weiteren, eher gruseligen Traum.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
"YO06RL","LN","2023-07-19 19:54:33",2,1,1,"Auf mir unerklärlich Weise befand sich jede Nacht eine Frau im Garten meines Elternhauses (in dem ich noch wohne). Meine Familie und ich wussten nichts von ihr, konnten aber jede Nacht hören, dass etwas an unserer Gartentür war. Ich fühlte mich nicht sicher.",1,"4","1",2,"1","1",NA,1,NA,4,1,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43
"YO06RL","LN","2023-07-19 19:54:33",2,2,1,"Eines Nachts entschieden meine Mutter und ich uns dazu, nachzusehen, was im Garten los war und erblickten zum ersten Mal diese Frau, die auf seltsame Weise nicht wirklich menschlich war. Sie war sehr klein, mager und hatte einen großen, sehr runden Kopf. Ihr Gesicht hatte einen schmalen Mund und ihre Augen waren leblos.",1,"4","1",2,"1, 211","1","2",1,NA,4,1,2,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53
"YO06RL","LN","2023-07-19 19:54:33",2,2,2,"Auf irgendeine Art und Weise schaffte sie es zu uns ins Haus und rannte herum.",1,"4","1",2,"1","1",NA,1,NA,4,1,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15
"YO06RL","LN","2023-07-19 19:54:33",2,2,3,"Aus Angst versuchten meine Mutter und ich sie zu verfolgen und mit Flaschen zu bewerfen.",1,"1, 211","1",2,"4","1","2",3,21,NA,1,2,4,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15
"YO06RL","LN","2023-07-19 19:54:33",2,2,4,"Als ich endlich traf, wurde sie wütend.",1,"4","1",2,"1","1",NA,1,NA,4,1,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
