"id","rater","date","episode","event","situation","content","social","init-char","init-no","init-gender","reci-char","reci-no","reci-gender","type","quality","init_char_1","init_no_1","init_gender_1","reci_char_1","reci_no_1","reci_gender_1","init_char_2","init_no_2","init_gender_2","reci_char_2","reci_no_2","reci_gender_2","init_char_3","init_no_3","init_gender_3","reci_char_3","reci_no_3","reci_gender_3","quality_2","wordcount"
"AG12SE","IN",2023-08-13 06:08:49,3,2,2,"und fÃ¤ngt an, die WÃ¤nde auf BusthÃ¶he kreuz und quer gelb und rot anzustreichen. Sie will mir damit helfen. Ich finde das aber nicht hilfreich, im Gegenteil: ich hatte geplant, nur noch einmal weiÃŸ Ã¼berzustreichen, und nun, mit der Farbe darunter, wird das viel mehr Arbeit.",1,"231","1","2","1","1",NA,1,NA,231,1,2,1,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46
"AG12SE","IN",2023-08-13 06:08:49,3,2,3,"Ich versuche sehr hÃ¶flich und freundlich zu sagen, dass ich es gerne bei dem weiÃŸen Anstrich belassen wÃ¼rde. Sie versteht und hÃ¶rt auf.",1,"1","1",NA,"231","1","2",3,4,1,1,3,231,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23
"AG12SE","IN",2023-08-13 06:08:49,3,2,4,"WÃ¤hrenddessen hat aber schon C., meine weitere (kÃ¼nftige) Mitbewohnerin in dem Zimmer, ihre Wand Ã¼ber und Ã¼ber mit Postern beklebt und eine riesige selbstgebaute Shisha vor die Wand gestellt. Die Shisha besteht aus mehreren Teilen, unten ist sie aus Glas, das mit Wasser gefÃ¼llt ist - darin schwimmt aber noch der Betonrohling, den C. beim Bau der Shisha verwendet hat und der noch entfernt werden muss.",1,"231","1","2","1","1",NA,1,NA,231,1,2,1,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66
"AG12SE","IN",2023-08-13 06:08:49,3,2,5,"Ich versuche C. zu sagen, dass auch das alles nochmal weg muss, da ich noch einem streichen muss.",1,"1","1",NA,"231","1","2",3,4,1,1,3,231,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
"AG12SE","IN",2023-08-13 06:08:49,3,3,1,"Um 16.00 Uhr ist die feierliche Ãœbergabe der Shisha an eine bekannte Frau geplant. Sie soll in dem HÃ¶rsaal stattfinden, an dem auch andere Passagen des Traums spielen, an die ich mich nicht gut erinnern kann (s.o.).",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37
"AG12SE","IN",2023-08-13 06:08:49,3,3,2,"Ich versuche vorher, die Shisha einerseits zu begutachten und zu loben, um C. Anerkennung fÃ¼r ihrne Bau zukommen zu lassen,",1,"1","1",NA,"231","1","2",3,15,1,1,3,231,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20
"AG12SE","IN",2023-08-13 06:08:49,3,3,3,"andererseits sie zugleich von der Wand wegzuschieben. Dabei biege ich sie aus Versehen stark in der Mitte, es lÃ¤uft sehr viel Wasser aus (und verteil sich, gemischt mit ekligen klebrigen Tabakresten, auf dem Boden und an der Wand). Auch der obere Teil der Shisha verrutscht. Er ist mit GummibÃ¤rchen gefÃ¼llt, die nun alle an einen Platz in der Shisha rutschen, an den sie nicht gehÃ¶ren. Es ist mir sehr unangenehm, ich hoffe, keinen zu groÃŸen Schaden angerichtet zu haben. C. steht daneben, ich kann ihre Reaktion nicht einschÃ¤tzen: findet sie es schlimm oder nicht schlimm?",1,"231","1","2","1","1",NA,1,NA,231,1,2,1,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95
"AG12SE","IN",2023-08-13 06:08:49,3,3,4,"Ich versuche, das Chaos zu beseitigen.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
"AG12SE","IN",2023-08-13 06:08:49,3,4,1,"Zwischenzeitlich unterhalte ich mich mit P. / R. Ã¼ber Bettlaken. Sie erzÃ¤hlt mir, dass sie zwei ganz neue, glatte BaumwollbezÃ¼ge kaufen will. Ich stimme ihr zu und sage, dass das eine gute Idee ist - dabei fÃ¤nde ich es insgeheim viel besser, wenn ich ihr 2 meiner aussortierten BettbezÃ¼ge andrehen kÃ¶nnte, damit diese eine Ã¶kologisch sinnvolle Zweitverwendung finden und nichts unnÃ¶tig gekauft bzw. weggeworfen wird.",1,"1","1",NA,"231","1","2",5,4,1,1,3,231,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65
"AG12SE","IN",2023-08-13 06:08:49,3,5,1,"Auch zwei meiner vier Kinder sind zwischenzeitlich anwesend, zwei Jungen von etwa 10 oder 12 Jahren. WÃ¤hrend der eine sehr vernÃ¼nftig und erwachsen wirkt und mit dem Chaos, in dem wir gerade leben, umgehen kann, beschlieÃŸt der andere, uns zu verlassen und sich ans Jugendamt zu wenden, um Ã¼ber die katastrophalen ZustÃ¤nde zu berichten. Ich sehe wie er das Zimmer durch die zweite TÃ¼r, an der Seite, verlÃ¤sst, die in einen belebten Flur fÃ¼hrt (dieser fÃ¼hrt auch zu dem HÃ¶rsaal). An seiner Seite ist ein riesiger altdeutscher SchÃ¤ferhund (keiner von meinem beiden Hunden, die sich ja aufs Hochbett verzogen haben).",1,"213","2","2","1","1",NA,1,NA,213,2,2,1,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100
"AG12SE","IN",2023-08-13 06:08:49,3,5,2,"Jemand im Raum sagt zu mir: Siehst du, auch er braucht jemanden an seiner Seite  und meint damit, dass der Hund diese Funktion erfÃ¼llt. Ich erinnere mich nicht, wie ich mich dabei fÃ¼hle - immer noch eher neutral, nicht panisch.",1,"5","3","4","1","1",NA,3,4,5,3,4,1,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40
"AG12SE","IN",2023-08-13 06:08:49,3,6,1,"Die Ãœbergabe von C.s Shisha im HÃ¶rsaal steht nun nicht mehr unmittelbar bevor: auf der Digitaluhr im Zimmer ist es 16.59 uhr (in meiner Logik im Traum kurz vor 4). Ich entscheide mich, nichg hinzugehen, obwohl ich ein schlechtes Gewissen habe und denke, dass C. enttÃ¤uscht sein wird und das unserem Zusammenleben nichz guttun wird.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55
"AG12SE","IN",2023-08-13 06:08:49,3,6,2,"Ich fokussiere mich aber wieder auf das Zimmer: Ich Ã¼berlege, wie ich es fÃ¼r uns alle schÃ¶n gestalten kann - all die Schichten roter und gelber Farbe und der Schmutz aus dme ausgelaufenen Shisha-Wasser mÃ¼ssen noch entfernt bzw. Ã¼bermalt werden, aber dann kÃ¶nnte ich fÃ¼r uns etwas schÃ¶nes gestalten. Ich projiziere eine Zeichentrickserie der Tour de France an die Wand: Es ist ein schwarz-weiÃŸer Videoclip und zeigt Fahrradfahrer, von denen man fast nur die (afro-) lockigen KÃ¶pfe sieht, weil sie so eng gedrÃ¤ngt in einem Feld um die Kurve fahren. Ebenfalls eng gedrÃ¤ngt um die Radfahrer herum laufen Schafe in einer Herde. Man sieht also vor allem viele lockige Menschen- und SchafskÃ¶pfe, alle in Bewegung. Ich Ã¼berlege, ob ich daraus ein Wandbild malen soll.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124
"AG12SE","IN",2023-08-14 05:23:52,1,1,1,"Ich erinnere mich nur an kleine Ausschnitte:    Ich bin im Haus meiner GroÃŸeltern, an der TerrassentÃ¼r. Ein Freund, T., aus einem ganz anderen Kontext ist auch da. Wir schreiben franzÃ¶sische WÃ¶rter auf.",1,"1","1",NA,"231","1","1",4,4,1,1,3,231,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32
"AG12SE","IN",2023-08-14 05:23:52,2,1,1,"Ich bin auf einer groÃŸen Wiese an einer Flusslandschaft. Dort sind viele Hunde und einige Menschen. Meine Kollegin Frau S. - R. spricht mit mir.",1,"232","1","2","1","1",NA,3,4,232,1,2,1,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25
"AG12SE","IN",2023-08-14 05:23:52,3,1,1,"Ich bekomme einen seltsamen Gutschein als Abschiedsgeschenk. Er sieht aus wie diese Postkarten mit Bergrelief darauf, nur in lÃ¤nglich. Mit ihm kann man vor Ort (in Frankreich) SehenswÃ¼rdigkeiten besuchen.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29
"AG12SE","IN",2023-08-14 05:23:52,3,1,2,"Ich bin unsicher, was ich damit anfangen soll, versuche abee, mich vor den Leuten, die ihn mir geschenkt haben, zu freue.",1,"1","1",NA,"5","3","4",3,4,1,1,3,5,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21
"AG12SE","IN",2023-08-14 05:23:52,4,1,1,"Ich bin auf einem steinigen Gebirgspfad. Vor mir auf dem Weg ist ein groÃŸer Adler, dessen Gefieder aussieht wie dunkles Wasser. Als er auffliegt, verÃ¤ndert sich das Wetter und die Wolken werde beiseitegeschoben.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33
"AG12SE","IN",2023-08-14 05:23:52,4,1,2,"Er setzt sich auf einen groÃŸen verwitterten Stein /Fels oberhalb von uns (wer  uns  ist weiÃŸ ich nicht, aber ich bin nicht allein). Der Fels sieht aus wie ein Rad, in der Mitte ist ein Loch. Er steht gannz am Rand des Abhangs. Ich frage mich (ehe neugierig als Ã¤ngstlich) was passiert, wenn der Stein abstÃ¼rzt.",1,"1","1",NA,"5","3","4",4,4,1,1,3,5,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56
"AG12SE","IN",2023-08-15 14:43:32,1,1,1,"Traum 1:   Ich bin in einer fremden Stadt und betrete dort, in einer schÃ¶nen StraÃŸe mit alten HÃ¤usern, ein Ladenlokal. Drinnen sitzen etwa 10 Frauen in einem Stuhlkreis.",1,"4","2","2","1","1",NA,1,NA,4,2,2,1,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28
"AG12SE","IN",2023-08-15 14:43:32,1,1,2,"Ich werde von einer jungen Frau begrÃ¼ÃŸt und setze mich dazu.",1,"4","1","2","1","1",NA,3,15,4,1,2,1,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
"AG12SE","IN",2023-08-15 14:43:32,1,1,3,"Es stellt sich heraus, dass dies das  Montagsforum fÃ¼r Islam  ist, eine wÃ¶chentliche Gruppe, die sich trifft, um Ã¼ber Themen des Islam zu diskutieren. Ich beschlieÃŸe, mich der Gruppe anzuschlieÃŸen, obwohl ich weder Muslim*in bin noch einen Bezug zum Islam habe. Deswegen fÃ¼hle ich mich auch etwas verunsichert. Aber ich fÃ¼hle mich wohl in der Gruppe.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56
"AG12SE","IN",2023-08-15 14:43:32,1,1,4,"Eine Person fÃ¤llt mir besonders auf: Es ist eine sehr alte, sehr sehr dÃ¼nne Frau, die ganz weiÃŸ ist (wie ein Skelett?) und auch nicht alleine auf einem Stuhl sitzen kann, sondern auf dem SchoÃŸ einer anderen Frau sitzt.  In diesem Traum ist die Stimmung eher neutral.",1,"4","1","2","1","1",NA,1,NA,4,1,2,1,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47
"AG12SE","IN",2023-08-15 14:43:32,2,1,1,"Traum 2:   Ich bin in einem queeren Zentrum (mÃ¶glicherweise in der gleichen StraÃŸe wie das Ladenlokal aus Traum 1). Ich halte mich in der KÃ¼che auf, die eher dunkel und eng ist. Dort treffe ich auf eine Person, die mir zunÃ¤chst als Robin vorgestellt wird. Die Person hat weiches, braunes, etwas lockiges Haar und ist nicht-binÃ¤r.",1,"5","3","4","1","1",NA,3,4,5,3,4,1,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56
"AG12SE","IN",2023-08-15 14:43:32,2,1,2,"Als wir uns dann noch einmal selbst vorstellen, ist sich die Person unsicher, was ihren Namen angeht, und sagt:  Eigentlich... Freddy!  Ich versuche, die Person zu ermutigen und sage, dass der Name Freddy sehr gut zu ihr passt.",1,"4","1","3","1","1",NA,5,31,4,1,3,1,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38
"AG12SE","IN",2023-08-15 14:43:32,2,1,3,"Ich stelle mich auch vor und bin aber sehr unsicher dabei - ich sage meinen selbstgewÃ¤hlten Namen, habe aber das GefÃ¼hl,  durchschaut  zu werden, oder dass man mir das nicht abnimmt.",1,"1","1",NA,"4","1","3",3,32,1,1,3,4,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31
"AG12SE","IN",2023-08-15 14:43:32,2,2,1,"Nach Freddy treffe ich noch einen Mann in einem anderen Raum des gleichen GebÃ¤udes. Der Raum ist ebenfalls dÃ¼ster und seine MÃ¶blierung wirkt eher zufÃ¤llig, als wÃ¤ren einfach ein paar alte Dinge dort abgestellt worden. Auch als ich mich diesem Mann vorstelle, bin ich extrem unsicher und drÃ¼cke aus Verlegenheit und Scham mein Gesicht in das Polster eines blauen Sessels, der im Raum steht, sodass ich dem Mann nicht ins Gesicht schauen muss.   Die Stimmung in diesem Traum ist eher negativ.",1,"1","1",NA,"4","1","1",3,32,1,1,3,4,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81
"AG12SE","IN",2023-08-15 14:43:32,3,1,0,"Traum 3:   Ich bin mit meinem Hund Juri in unserem Innenhof. Der Innenhof sieht anders aus als in Wirklichkeit: Er ist ein wenig wie mein alter Schulhof, mit einem groÃŸen Gittertor und einem groÃŸen Baum, vielleicht einer Trauerweide.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38
"AG12SE","IN",2023-08-15 14:43:32,3,1,1,"Meine Mitbewohnerin kommt mit unserem Nachbarshund Boston, einem groÃŸen schwarzen Labrador, in den Hof. Ich will zuerst sagen, dass sie bitte Abstand halten soll, da sich die Hunde nicht so gut verstehen.",1,"232","1","2","1","1",NA,3,4,232,1,2,1,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32
"AG12SE","IN",2023-08-15 14:43:32,3,1,2,"Dann fÃ¤llt mir aber auf, dass beide Hunde geschrumpft sind: Juri ist auf einmal ein winziger Welpe mit braun-weiÃŸem, kurzem Fell, Boston ist ebenfalls klein mit schwarzem, strubbeligem Fell.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29
"AG12SE","IN",2023-08-15 14:43:32,3,1,3,"Die Hunde (beide noch angeleint, aber wir haben die Leinen losgelassen) treffen aufeinander und rangeln kurz miteinander,",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17
"AG12SE","IN",2023-08-15 14:43:32,3,1,4,"danach ist alles harmonisch. Ich denke Ã¼ber die Inhalte meiner Hundetrainer-Ausbildung (die ich auch in Wirklichkeit mache) nach und denke:  Was fÃ¼r eine gute Erkenntnis! Wenn man die Hunde vorher schrumpft, verstehen sie sich viel besser!",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36
"AG12SE","IN",2023-08-15 14:43:32,3,1,5,"Danach verabreden meine Mitbewohnerin und ich uns fÃ¼r einen gemeinsamen Spaziergang mit den Hunden (dabei sollen sie wieder ihre normale GrÃ¶ÃŸe haben) und diskutieren, wo wir lang gehen wollen - zum Glascontainer oder in den Wald.  Die Stimmung in diesem Traum ist eher positiv.",1,"1","1",NA,"232","1","2",5,31,1,1,3,232,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44
"AG12SE","IN",2023-08-15 15:02:18,1,1,1,"Ich habe ein neues Auto gekauft und mich auch um die Zulassung gekÃ¼mmert. Vorne am Auto ist ein neues, rotes Nummernschild mit dem richtigen Kennzeichen.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25
"AG12SE","IN",2023-08-15 15:02:18,1,2,1,"Ich war schon eine Weile mit dem Auto unterwegs, als ich mit Schrecken bemerke, dass das Nummernschild hinten nicht ausgetauscht wurde: Es hat grÃ¼ne Ziffern, ist sehr verrostet und hat ein ganz anderes Kennzeichen als vorne. Ich mache mir groÃŸe Sorgen, deshalb Probleme zu bekommen.  Die einzigen Bilder, die ich im Traum sehe, sind das rote und das grÃ¼ne Nummernschild - an ein Setting darum herum kann ich mich nicht erinnern.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71
"AG12SE","IN",2023-08-17 18:24:28,1,1,1,"Ich habe Geburtstag. ZunÃ¤chst sieht es so aus, als wÃ¼rden wir im kleinen Kreis feiern (meine Eltern, meine Tante B. und ihr Mann, mein Onkel M. und seine Frau).",1,"1","1",NA,"21","3","4",4,4,1,1,3,21,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29
"AG12SE","IN",2023-08-17 18:24:28,1,1,2,"Dann aber wird der Kreis immer grÃ¶ÃŸer:",1,"5","3","4","1","1",NA,3,4,5,3,4,1,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
"AG12SE","IN",2023-08-17 18:24:28,1,1,3,"Ich bekomme eine riesige Brezel Ã¼berreicht",1,"5","3","4","1","1",NA,3,15,5,3,4,1,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
"AG12SE","IN",2023-08-17 18:24:28,1,1,4,"und ein TheaterstÃ¼ck wird extra zu meinen Ehren zweimal hintereinander aufgefÃ¼hrt.",1,"5","3","4","1","1",NA,1,NA,5,3,4,1,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
"AG12SE","IN",2023-08-17 18:24:28,1,1,5,"Beim Warten auf auf den Beginn des TheaterstÃ¼cks treffe ich auf einen Bekannten (eine Mischung aus einem sehr tÃ¤towierten Mann, den ich nur von Instagram kenne und einem Bekannten aus meiner Heimatstadt) mit sehr vielen Tattoos, der auÃŸerdem lebensgefÃ¤hrliche Aktionen macht, Ã¼ber die ich erschrecke.",1,"232","1","1","1","1",NA,3,4,232,1,1,1,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45
"AG12SE","IN",2023-08-17 18:24:28,1,1,6,"Er sieht mich an und fragt nach meinen Narben, was mir sehr unangenehm ist.",1,"1","1",NA,"232","1","1",3,32,1,1,3,232,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
"AG12SE","IN",2023-08-17 18:24:28,1,1,7,"Danach beginnt das TheaterstÃ¼ck: AuffÃ¼hrende sind sehr alte Personen und Personen mit einer Behinderung, die zusammen in einem Heim wohnen. Regie fÃ¼hrt ein Arbeitskollege von mir. Mir ist es sehr unangenehm, so im Mittelpunkt zu stehen (das StÃ¼ck wird extra anlÃ¤sslich meines Geburtstags aufgefÃ¼hrt, obwohl ich alle diese Menschen nicht kenne) und sehne mich zurÃ¼ck in die Zeiten, in denen mein Geburtstag ganz privat war.",1,"5","3","4","1","1",NA,1,NA,5,3,4,1,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65
"AG12SE","IN",2023-08-19 06:26:02,1,1,0,"Auf der Arbeit habe ich den Auftrag, eine Sitzung bzw. ein Seminar fÃ¼r meine Kolleg*innen vorzubereiten und zu leiten. Es geht um ein bestimmtes Thema, an das ich mich jetzt nicht mehr erinnern kann. Das Seminar findet in einem Raum statt, der eine Mischung aus den modernen RÃ¤umen der Volkshochschule und den alten RÃ¤umen (mit Holzboden) meiner Uni ist. In jedem Fall ist er in einem oberen Stockwerk.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68
"AG12SE","IN",2023-08-19 06:26:02,1,1,1,"Ich habe viele Unterlagen gesammelt und heiÃŸe am Morgen des Seminartags meine Kolleg*innen willkommen.",1,"1","1",NA,"232","2","4",3,4,1,1,3,232,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
"AG12SE","IN",2023-08-19 06:26:02,1,1,2,"Allerdings wird mir dabei klar, dass ich gar keinen Plan habe, was wir zuerst machen sollen und wie ich meinen Kolleg*innen das Thema nÃ¤herbringen kann. Ich rede ein bisschen, schweige ein bisschen",1,"1","1",NA,"232","2","4",3,4,1,1,3,232,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32
"AG12SE","IN",2023-08-19 06:26:02,1,1,3,"und verkÃ¼nde dann, viel zu frÃ¼h, dass wir jetzt eine Pause machen.",1,"1","1",NA,"232","2","4",3,4,1,1,3,232,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
