"id","rater","date","episode","event","situation","content","social","init-char","init-no","init-gender","reci-char","reci-no","reci-gender","type","quality","init_char_1","init_no_1","init_gender_1","reci_char_1","reci_no_1","reci_gender_1","init_char_2","init_no_2","init_gender_2","reci_char_2","reci_no_2","reci_gender_2","init_char_3","init_no_3","init_gender_3","reci_char_3","reci_no_3","reci_gender_3","quality_2","wordcount"
"BO08FA","LN",2023-07-26 06:00:54,3,1,7,"Irgendeine Person (war dann aber nicht der Hausmeister) hat mir den Reifen aufgepumpt. Es war aber viel komplizierter als ich normal war, kein normales Ventil.",1,5,1,4,1,1,NA,3,14,5,1,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25
"BO08FA","LN",2023-07-26 06:00:54,3,1,8,"Dann war glaube ich noch einmal was mit dem Ritzel, weiÃŸ aber nicht mehr so genau, was.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17
"BO08FA","LN",2023-07-26 06:00:54,3,1,9,"Ich hab meine Klamotten eingesammelt (die lagen irgendwie um das Motorrad herum)",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
"BO08FA","LN",2023-07-26 06:00:54,3,1,10,"und habe da zu einem besseren Parkplatz gefahren. Die Stimmung bis hier war neutral.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
"BO08FA","LN",2023-07-26 06:00:54,3,2,1,"Dann bin ich auf dem FuÃŸweg zur Schule rauchenden SchÃ¼lern begegnet und habe ihnen eine predigt gehalten, wie blÃ¶d das ist, etc.",1,1,1,NA,232,2,4,3,22,1,1,2,232,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22
"BO08FA","LN",2023-07-26 06:00:54,3,2,2,"Habe einer meiner SchÃ¼lerinnen die Zigarette weg geschnippt,",1,1,1,NA,232,1,2,3,21,1,1,2,232,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
"BO08FA","LN",2023-07-26 06:00:54,3,2,3,"ihre HÃ¤nde genommen und eindringlich gesagt wie widerlich rauchen ist. Eure Freunde sagen es euch nicht, weil sie euch nicht verletzen wollen, aber ihr stinkt, und kÃ¼ssen ist eklig mit einem Raucher. Meine Stimmung war aufgebracht.",1,1,1,NA,232,1,2,3,22,1,1,2,232,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36
"BO08FA","LN",2023-07-26 06:00:54,3,2,4,"Die SchÃ¼lerin war zunÃ¤chst abweisend,",1,232,1,2,1,1,NA,1,NA,232,1,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
"BO08FA","LN",2023-07-26 06:00:54,3,2,5,"dann aber emotional und stimmte zu, sagte aber dann: ich weiÃŸ, aber nicht jetzt.",1,232,1,2,1,1,NA,3,4,232,1,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
"BO08FA","LN",2023-07-26 06:00:54,3,2,6,"Ich bin dann weiter gegangen",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
"BO08FA","LN",2023-07-27 05:18:44,1,1,1,"Bei einem Traum habe auhc mein Auto geparkt, ohne dass ein Ticket zu kaufen.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
"BO08FA","LN",2023-07-27 05:18:44,1,1,2,"Beim zurÃ¼ckgehen war ein Verkehrs Polizist da und ein Ticket fÃ¼r 745 Euro.",1,3,1,1,1,1,NA,3,32,3,1,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
"BO08FA","LN",2023-07-27 05:18:44,1,1,3,"Dann war es plÃ¶tzlich wie eine Einblendung, dass wenn man das Ticket aus dem Drucker nimmt, man automatisch der Strafe zustimme.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21
"BO08FA","LN",2023-07-27 05:18:44,1,1,4,"Aber eine Stimme sagte dann, man mÃ¼sse nur den Zettel wieder auf der RÃ¼ckseite des GerÃ¤tes reinstecken (er wurde dann reingezogen und verschwand).",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23
"BO08FA","LN",2023-07-27 05:18:44,1,1,5,"Also hab ich das gemacht, 745 Euro sind ja viel Geld.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
"BO08FA","LN",2023-07-27 05:18:44,1,2,1,"Dsnn saÃŸ ich im Auto, die LÃ¼ftung war sehr laut.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"BO08FA","LN",2023-07-27 05:18:44,1,2,2,"Der Polizist stand drauÃŸen und schaute sehr ernst, sagte aber zunÃ¤chst nichts. Ich dachte, ich sollte etwas sagen. Ich fÃ¼hlte mich schuldig, wusste ja, dass ich kein Ticket hatte, aber die Strafe war so unangemessen hoch.",1,3,1,1,1,1,NA,1,NA,3,1,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36
"BO08FA","LN",2023-07-27 05:18:44,1,2,3,"Also habe ich irgendetwas gesagt wie, sie sollen das erstmal beweisen. Der Polizist antwortete irgendetwas von laser und parkverbot, ich konnte ihn schlecht verstehen wegen einem Rauschen,",1,1,1,NA,3,1,1,5,4,1,1,2,3,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27
"BO08FA","LN",2023-07-27 05:18:44,1,2,999,"Das Rauschen war mein Wecker ;)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
"BO08FA","LN",2023-07-27 05:18:44,2,1,0,"Anderer Traum aus der Nacht: nicht mehr so klar, aber irgendwas mit Wein trinken, der Wein war wohl recht sÃ¼ÃŸ.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20
"BO08FA","LN",2023-07-27 05:18:44,2,1,999,"Leider ist heute alles sehr schnell verblasst.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
"BO08FA","LN",2023-07-28 04:51:42,1,1,0,"Leider nur BruchstÃ¼cke..",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
"BO08FA","LN",2023-07-28 04:51:42,1,1,1,"Einmal habe ich ein Auto eingeparkt, rÃ¼ckwÃ¤rts.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
"BO08FA","LN",2023-07-28 04:51:42,2,1,0,"Dann war da etwas mit vielen kleinen Kindern und irgendwelchen Tieren,",1,4,2,4,1,1,NA,1,NA,4,2,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
"BO08FA","LN",2023-07-28 04:51:42,2,1,1,"und dann ist der Hund meiner Mutter da auf einer Wiese herum gelaufen,",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
"BO08FA","LN",2023-07-28 04:51:42,2,1,2,"kam dann aber auf Zuruf zum GlÃ¼ck.  Das war von der Stimmung her angespannt.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
"BO08FA","LN",2023-07-28 04:51:42,3,1,1,"Dann hatte ich irgendwie eine Halskette aus Gold an eine andere aus Silber gehÃ¤ngt und mir um den groÃŸen Zeh und den rechten FuÃŸ gewickelt, es war glaube ich ein SchlÃ¼ssel dran.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32
"BO08FA","LN",2023-07-28 04:51:42,3,1,2,"Das ganze hatte irgendeine Art Symbol Wirkung, und irgendwie hat es mich mit einem adligen in Verbindung gebracht.. So wie eine Scheinehe.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22
"BO08FA","LN",2023-07-28 04:51:42,3,1,3,"Es ist kam irgendwie zur Sprache, dass diese adeligen alle nur adoptiert seien, klang etwas mysteriÃ¶s..",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16
"BO08FA","LN",2023-07-28 04:51:42,4,1,1,"Ich bin durch einen Garten gegangen",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
"BO08FA","LN",2023-07-28 04:51:42,4,1,2,"Uhr jemand hat mir einen riesigen KÃ¤fer aus den Haaren gepflÃ¼ckt,",1,5,1,4,1,1,NA,3,14,5,1,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
"BO08FA","LN",2023-07-28 04:51:42,4,1,3,"ich lehnte mich zurÃ¼ck",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
"BO08FA","LN",2023-07-28 04:51:42,4,1,4,"und sah, dass ich harah) haaracharf an einem riesigen, funkelnden Spinnennetz vorbei geschrammt bin (ich habe Angst vor spinnen). Die Stimmung war neutral.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23
"BO08FA","LN",2023-07-28 04:51:42,4,1,5,"Direkt danach habe ich einen kleinen KÃ¤fer gesehen und versucht zu fangen, es war ein GlÃ¼hwÃ¼rmchen,",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16
"BO08FA","LN",2023-07-28 04:51:42,4,1,6,"und dann habe ich plÃ¶tzlich mehrere GlÃ¼hwÃ¼rmchen gesehen und mich sehr gefreut.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
"BO08FA","LN",2023-07-28 04:51:42,4,1,7,"Ich sagt  das ist mein erstes GlÃ¼hwÃ¼rmchen!  (neulich in der RealitÃ¤t habe ich meinem Freund erzÃ¤hlt, dass ich noch nie live GlÃ¼hwÃ¼rmchen gesehen habe, das ist mindestens einen Monat her.. Gestern Abend vor dem ins Bett gehen habe ich in einem Computerspiel GlÃ¼hwÃ¼rmchen gegangen).",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44
"BO08FA","LN",2023-07-28 04:51:42,4,1,8,"Ich wollte die GlÃ¼hwÃ¼rmchen fotografieren,  aber hÃ¤tte dazu irgendwie die Kamera aus meinem Schuh /von meinem FuÃŸ nehmen mÃ¼ssen..",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19
"BO08FA","LN",2023-07-28 04:51:42,4,1,9,"Jemand hat das kommentiert",1,5,1,4,1,1,NA,1,NA,5,1,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
"BO08FA","LN",2023-07-28 04:51:42,4,1,10,"und ich habe aufgehÃ¶rt.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
"BO08FA","LN",2023-07-28 04:51:42,5,1,1,"Es war dann noch eine Szene in irgendeinem Haus, wo sich dann ein Mann auf einem Bildschirm in nach einem Kameraschwenk in eine Art Horrorfilm Version von ihm verwandelt hat:",1,4,1,1,1,1,NA,1,NA,4,1,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30
"BO08FA","LN",2023-07-28 04:51:42,5,1,2,"er war plÃ¶tzlich viel Ã¤lter, das Zahnfleisch zurÃ¼ck gewichen, er sah vertrocknet aus. Es war aber nicht Angst einflÃ¶ÃŸend. Ich hatte einen Gedanken so Ã¤hnlich wie  ach stimmt, das war ja horror.. , als hÃ¤tte ich eine Serie angesehen.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39
"BO08FA","LN",2023-07-28 04:51:42,5,1,3,"Es wurde dann noch von irgendeinem der anwesenden (mir unbekannt) das Thema Kampfsport angesprochen, aber ich weiÃŸ nicht mehr genau was.",1,4,1,4,1,1,NA,1,NA,4,1,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21
"BO08FA","LN",2023-07-28 04:51:42,5,1,999,"Leider sind diese Szenen alle sehr bruchstÃ¼ckhaft. Insgesamt wÃ¼rde ich sagen ein typisches Traum Potpourri, das im Nachhinein gar keinen Sinn ergibt.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22
"BO08FA","LN",2023-07-29 06:07:27,1,1,0,"Der Traum, dar ein Albtraum war ist leider inhaltlich wieder weg, ich weiÃŸ nur dass ich mitten in der Nacht aufgewacht bin und mir gedacht habe, es sei ein Albtraum.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30
"BO08FA","LN",2023-07-29 06:07:27,2,1,1,"Ansonsten: ein MÃ¤dchen wollte, dass ich mit ihr im GelÃ¤nde reiten gehe. Ihr Vater wollte das auch, und fragte ob ich ihr das beibringen kann. Ich sagte es geht nicht, morgen fliege ich in den Urlaub, es ist geht erst wieder im Herbst. (das ist genau meine aktuelle timeline).",1,4,2,3,1,1,NA,5,4,4,2,3,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49
"BO08FA","LN",2023-07-29 06:07:27,3,1,1,"Anderer Traum: ich habe mir beim rasieren der Beine in der Badewanne aus versehen tief in das Fleisch der FuÃŸsohle geschnitten.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21
"BO08FA","LN",2023-07-29 06:07:27,3,1,2,"Aus irgendeinem Grund war mein Vater (ich glaube es war mein Vater, oder eine Vaterfigur) auch in der wanne. Es war nicht komisch in dem Moment, dass jemand mit mir in der wanne war, die wanne war irgendwie sehr groÃŸ.",1,211,1,1,1,1,NA,1,NA,211,1,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40
"BO08FA","LN",2023-07-29 06:07:27,3,1,3,"Ich habe schnell einen Bademantel angezogen und wollte den Schnitt inspizieren,",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
"BO08FA","LN",2023-07-29 06:07:27,3,1,4,"habe dabei aber gedacht  hab ich mich Ã¼berhaupt genug gewaschen? Muss ich nochmal baden oder duschen?",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16
"BO08FA","LN",2023-07-29 06:07:27,3,1,5,"Mein Bruder kam dazu und wollte wissen wie man so blÃ¶d sein kann.. Ich hab es ihm erklÃ¤rt, weiÃŸ aber nicht mehr was ich gesagt habe.",1,212,1,1,1,1,NA,5,4,212,1,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26
"BO08FA","LN",2023-07-29 06:07:27,4,1,1,"AnschlieÃŸend war ich glaube ich im jiu jitsu training, hatte aber keinen Sport BH dabei, sondern nur einen ganz soften.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20
"BO08FA","LN",2023-07-29 06:07:27,4,1,2,"Ich habe eine runde mit einem ganz fetten Typen gerollt,",1,1,1,NA,4,1,1,4,4,1,1,2,4,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"BO08FA","LN",2023-07-29 06:07:27,4,1,3,"mein Freund (Partner) war auch da, hat auch mit ihm gerollt. Wir waren jeweils beide besser als er.",1,22,1,1,4,1,1,4,4,22,1,1,4,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
"BO08FA","LN",2023-07-29 06:07:27,5,1,1,"In einem anderen Traum musste ich in die Schule, weil ich prÃ¤senz hatte,",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
"BO08FA","LN",2023-07-29 06:07:27,5,1,2,"aber irgendwie hab ich keine passende Kleidung gefunden, habe mich mindestens 6 mal umgezogen. Ich war sehr verzweifelt, habe geweint. Entweder war die Hose viel zu kurz, oder das Kleid war zu feierlich. Der Rock, den ich tragen wollte, war schwierig, weil ich mit dem Motorrad fahren wollte. Stimmung war gestresst, negativ. Das setting war mir nicht wirklich bekannt, aber es fÃ¼hlte sich wie eine Wohnung an, die fÃ¼r mich im Traum wohl meine Wohnung war.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76
"BO08FA","LN",2023-07-29 06:07:27,6,1,1,"Es gab noch einen Traum, wo mich mein Freund (Partner) extrem geeeuz) genervt hat,",1,22,1,1,1,1,NA,3,22,22,1,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
"BO08FA","LN",2023-07-29 06:07:27,6,1,2,"und ich ziemlich auf ihn eingeschlagen habe, mit der flachen Hand, bis er ganz rot war.",1,1,1,NA,22,1,1,3,21,1,1,2,22,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16
"BO08FA","LN",2023-07-29 06:07:27,6,1,999,"Leider weiÃŸ ich den Kontext dazu nicht mehr. Aber im wachen Leben reizt er mich auhc gerne um mich zu Ã¤rgern und findet es lustig wenn ich ihn dann auf den Arm schlage. Aber die Situation im Traum war sowohl von seiner Seite aus als auch von meiner Reaktion aus extrem Ã¼bertrieben. Die Stimmung war gereizt negativ.  Irgendwo in einem Traum kam noch ein sÃ¼ÃŸer Hund vor.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67
"BO08FA","LN",2023-07-30 02:10:09,1,1,0,"Ich weiÃŸ nicht mehr viel, kurze Nacht. Nur dass ich einen dieser  ich muss pinkeln  TrÃ¤ume hatte, weil ich in echt auch aufs Klo musste.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25
"BO08FA","LN",2023-07-30 02:10:09,2,1,1,"Ich bin in ein Wahllokal egangen (ich glaub was regionales)",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"BO08FA","LN",2023-07-30 02:10:09,2,1,2,"und man wÃ¤hlte, indem man gestempelte Formen mit Bleistift ausgemalt hat.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
"BO08FA","LN",2023-07-30 02:10:09,2,1,3,"Jemand sagte kurz zuvor seinen viele Leute rausgeworfen worden, weil sie rechte Hetze Stimmung gemacht hÃ¤tten.",1,4,1,4,1,1,NA,3,4,4,1,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16
"BO08FA","LN",2023-07-30 02:10:09,2,2,1,"Dann bin ich auf eine Toiletten Kabine gegangen. Die klobrille fehlte, der obere Rand der SchÃ¼ssel war klebrig.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
"BO08FA","LN",2023-07-30 02:10:09,2,2,2,"Ich deckte es mit Papier ab, aber es gab wenig.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"BO08FA","LN",2023-07-30 02:10:09,2,2,3,"PlÃ¶tzlich taucht aus der Kabine neben mir Ã¼ber der Abtrennung eine alte Freundin von vor 20 Jahren auf:",1,232,1,2,1,1,NA,3,16,232,1,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
"BO08FA","LN",2023-07-30 02:10:09,2,2,4,"du hast doch bestimmt dieses rote Toilettenpapier? .. Grund war, dass sie einen kleinen Plastik Dinosaurier als Geschenk einpacken wollte fÃ¼r ihren Schwarm.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23
