"id","rater","date","episode","event","situation","content","social","init-char","init-no","init-gender","reci-char","reci-no","reci-gender","type","quality","init_char_1","init_no_1","init_gender_1","reci_char_1","reci_no_1","reci_gender_1","init_char_2","init_no_2","init_gender_2","reci_char_2","reci_no_2","reci_gender_2","init_char_3","init_no_3","init_gender_3","reci_char_3","reci_no_3","reci_gender_3","quality_2","wordcount"
"SL09MC","IN","2023-07-28 04:42:13",1,3,0,"Finale des Traums war eine Schlacht vor einer Festung, durch die wir unbeschadet hindurch gelangen mussten.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16
"SL09MC","IN","2023-07-28 04:42:13",1,3,1,"Wir rannten durch kämpfende Wesen mit der stetigen Angst entdeckt zu werden, …",1,231,2,3,1,1,NA,4,32,231,2,3,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
"SL09MC","IN","2023-07-28 04:42:13",1,3,2,"… bis wir einer Gruppe von Soldaten entgegenrannten und uns auf den Boden schmeißen mussten, um uns vor diesen zu verstecken, bis diese vorbeigezogen waren.",1,231.1,2.1,3,3,2,4,3,25,231,2,3,3,2,4,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25
"SL09MC","IN","2023-07-28 04:42:13",1,3,3,"Ich lag mit dem Gesicht nach unten und wusste nicht, was um mich herum geschah.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15
"SL09MC","IN","2023-07-28 04:42:13",1,3,4,"Ich hörte Geräusche und bekam Angst (aber keine reale Angst) und wurde von etwas beziehungsweise jemandem berührt.",1,5,1,4,1,1,NA,3,11,5,1,4,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17
"SL09MC","IN","2023-07-28 04:42:13",1,3,5,"Ich stellte mich leblos, da ich nicht verstand, was dieser Jemand zu mir sagte.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
"SL09MC","IN","2023-07-28 04:42:13",1,3,6,"Ich drehte mich irgendwann dennoch um und bemerkte, dass derjenige freundlich gesinnt und ich gerettet war. Dieser Umstand erleichterte mich und eine bestehende Anspannung viel von mir ab.",1,5,1,4,1,1,NA,2,31,5,1,4,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28
"SL09MC","IN","2023-08-01 05:20:24",1,1,1,"Ich war alleine in einem schwarzen Raum, wobei es sich nicht um einen geschlossen Raum handelte, sondern vielmehr eine schwarze Unendlichkeit. Ich war in diesem Raum als eine anatomische Figur, anhand derer die Muskeln und Sehnen des menschlichen Körpers nachvollzogen werden können. Ich war diese Figur und gleichzeitig guckte ich von außen auf diese Figur und versuchte mir Gleichgewicht zu erklären.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61
"SL09MC","IN","2023-08-01 05:20:24",1,1,2,"Immer wenn ich es zu verstanden haben schien, fing ich mit meinem Verstehen und dem Traum von vorne an.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19
"SL09MC","IN","2023-08-01 05:20:24",1,1,999,"Ich hatte während des Traums keine positiven oder negativen Gefühle, sondern  flog  nur immer wieder mich als nur aus Muskeln und Sehnen bestehende menschliches Abbild ab.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26
"SL09MC","IN","2023-08-02 05:19:45",1,1,1,"Ich war mit ganz vielen Personen auf einer Demo und wir zogen durch eine Stadt. Ich weiß nicht mehr wofür wir demonstriert haben, aber die Stimmung war gut.",1,5,2,4,1,1,NA,4,1,5,2,4,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28
"SL09MC","IN","2023-08-02 05:19:45",1,1,2,"Irgendwann zogen wir auf einen Bürohauskomplex zu.",1,5,2,4,1,1,NA,4,4,5,2,4,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
"SL09MC","IN","2023-08-02 05:19:45",1,2,1,"Auf einmal bin ich alleine in dem Gebäude und im Atelier einer Freundin, die Mode entwirft. Sie ist nicht da, nur ich in diesem großen Raum, der zwar Fenster hat, aber aus denen man nicht schauen kann, mit all den Entwürfen und eine sich bewegende Puppe. Die Puppe ist aber keine normale Schaufensterpuppe, sondern eher wie ein überdimensioniertes Strichmännchen, das wie im Takt eines Metronoms durch den Raum schreitet, fast gleitet.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71
"SL09MC","IN","2023-08-03 05:17:39",1,1,1,"Ich war als Junge von vielleicht acht Jahren an einem Spätsommertag im Haus meiner Großeltern. Die Sonne schien und alles war angenehm, mollig warm. Ich stand mit meiner Oma in der Küche und wir kochten ein Gericht für das wir viel unterschiedliches Gemüse brauchten, das ich schnitt.",1,1,1,NA,214,1,2,4,4,1,1,1,214,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47
"SL09MC","IN","2023-08-03 05:17:39",1,1,2,"Mein Opa hörte man durch das Haus laufen und Geige spielen - obwohl er kein Geige spielen kann -. Die Welt war in Ordnung, ich fühlte mich wohl.",1,214,1,1,1,1,NA,2,31,214,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28
