"id","date","dream","nightmare","mood","content","datetime","dayCounter","n_epi","n_eve","n_sit","dreamSocSit","dreamSocInt","multi","realMulti","inter","nAva2sin","nAva3sin","nAva4sin","nAva5sin","nAva2gro","nAva3gro","nAva4gro","nAva5gro","nAvaUns","famAva","unfAva","unsAva","wordcount","wordPerSit","sitPerEve","evePerEpi","n_socEve"
"SE06HL",2023-08-02,1,2,3,"Aus irgendeinem Grund war ich Mitglied der Fußballnationalmannschaft der Frauen im Spiel gegen Katar. Das Spiel fand auf irgendeiner kahlen, grünen Insel statt.  Aber anstatt richtig mitzuspielen, war ich mehr damit beschäftigt, wie in einem Aufbaucomputerspiel Straßen und Warendepots zu bauen.  Jedenfalls schafften es die wenigen (männlichen) Kataris auf dem Feld gegen uns zu gewinnen. Enttäuscht kehrten wir ins Hotel zurück. Dort saßen wir noch einige Zeit in der Lobby, wo ich mit ein paar Spielerinnen Musik über meine Musikbox laufen ließ. Letztendlich fuhren wir alle mit dem Fahrstuhl in unsere Zimmer. In meinem angekommen musste ich jedoch feststellen, dass bereits jemand anders in diesem schlief. ",1690945920,16,1,3,7,5,4,4,0,0,0,4,0,1,0,4,0,0,0,0,8,1,106,15.1428571428571,2.33333333333333,3,3
"SE06HL",2023-08-03,2,-77,-77,"-66",1691032020,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SE06HL",2023-08-04,2,-77,-77,"-66",1691133120,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SE06HL",2023-08-05,1,2,3,"Meine Träume hatten viel mit Rennen zu tun.  Zunächst war da eine große Rennstrecke, auf die ich Vögel geschickt habe. Lustigerweise waren die vögel meine Familie und Freude.    Im zweiten Teil war ich in meinem ehemaligen Altenheim, in welchen ich mit meinen Senioren gearbeitet habe. Die Rennstrecke war aber irgendwie immer noch da. Ansonsten war alles wie immer. ",1691206860,19,2,2,4,2,2,1,0,1,2,0,0,0,2,0,0,0,0,4,0,0,58,14.5,2,1,2
"SE06HL",2023-08-06,1,2,3,"Ich habe geträumt, dass war in Vorbereitung auf Silvester das Haus an einen Jungen aus der Gemeinde untervermieten. Dafür habe ich extra das Bett bezogen.  Ansonsten erinnere ich mich noch daran, dass mich meine Freunde im Anschluss abholten. ",1691298000,20,1,2,3,1,1,0,0,1,1,0,0,0,1,0,0,0,0,2,0,0,38,12.6666666666667,1.5,2,1
"SE06HL",2023-08-07,1,2,3,"Zunächst spielte ich mit einer Gruppe Catch up the flag in einem großen Park/Friedhof. Das besonders war, dass jedes Team über verschiedene große, sehr massive Bullen/Bisons zur Verteidigung verfügte, die eher die Größe von Dinosauriern hatten und blau waren. Ich war zusammen mit zwei anderen Jungen, ausgestattet mit einem Walkie Talkie, für die Nachhut am hinteren Ende des Parks eingeteilt. Da wir uns eher auf den Angriff eines der großen Tiere vorbereitet hatten und nicht auf den von drei jungen Männern, wurden wir jedoch schon bald gefangen genommen.    In einem davon separaten Teil besuchte ich meine Oma bei sich zuhause.   Der Platz der Handlung ist jetzt plötzlich nicht mehr das Haus meiner Oma, sondern mein Haus, aber diesmal ist meine Oma zu Besuch. Ich bin gerade erst ausgeschlafen und habe mich noch nicht fertig gemacht. Plötzlich klingelt es an der Tür und meine Freunde stehen davor, weil wir uns scheinbar bei mir treffen wollten. Ich bitte sie herein, teile ihnen aber mit, dass ich nicht über das Auto verfüge. Das stellt uns vor das Problem, dass wir eigentlich zwischendurch in die Stadt wollten, weil eine Freundin da kurz einen Termin hat. Scheinbar hatte ich jedoch zuvor damit geworben, dass ich ja fahren könne.  Nun fällt mir plötzlich der Inhalt eines Abibuchs des aktuellen Jahrgangs auf, dass aus irgendeinem Grund auf meinem Esszimmertisch liegt. Es ähnelt eher einem Jahrbuch der Stadt als einen Abibuch. Zum einen enthält es die Werbung einer Chipsmarke. Auf jeder Packung befindet sich auch ein kleines Foto eines jungen Menschen, der für die Marke wirbt. Zunächst entdecke ich, dass ein ehemaliger Schulfreund für die Marke wirbt. Auf den nächsten Seiten sind alle Steckbriefe von den Werbegesichtern für die Chips. Hierbei entdecke ich, dass sogar noch drei weitere ehemalige Schulkameraden werben.  Auf weiteren Seiten folgen Abschnitte über Familien meiner Stadt. Unter anderem gibt es auch einen Abschnitt über meine Familie, sodass ich lustige Fotos von Familienfesten finde, die stattfanden, als ich noch sehr klein war oder noch gar nicht geboren war. Ich zeige das Buch meiner Oma. ",1691390940,21,2,4,14,8,7,2,0,5,5,0,1,3,2,0,1,3,0,7,2,6,339,24.2142857142857,3.5,2,4
"SE06HL",2023-08-08,2,-77,-77,"-66",1691464920,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SE06HL",2023-08-09,2,-77,-77,"-66",1691570460,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SE06HL",2023-08-10,2,-77,-77,"-66",1691655480,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SE06HL",2023-08-11,2,-77,-77,"-66",1691733300,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
